date,s_af,i_cfs,r_cfs
1980-01-01,377722.0,nan,586
1980-01-02,372912.0,nan,733
1980-01-03,371951.0,nan,902
1980-01-04,367547.0,nan,1130
1980-01-05,370046.0,nan,900
1980-01-06,376113.0,nan,985
1980-01-07,373872.0,nan,714
1980-01-08,372592.0,nan,1300
1980-01-09,371631.0,nan,680
1980-01-10,372912.0,nan,727
1980-01-11,371311.0,nan,1580
1980-01-12,371311.0,nan,744
1980-01-13,376433.0,nan,1620
1980-01-14,374832.0,nan,1020
1980-01-15,372272.0,nan,1310
1980-01-16,371311.0,nan,701
1980-01-17,368484.0,nan,1300
1980-01-18,367547.0,nan,1500
1980-01-19,369421.0,nan,996
1980-01-20,375473.0,nan,826
1980-01-21,375473.0,nan,1260
1980-01-22,375152.0,nan,1610
1980-01-23,375152.0,nan,2710
1980-01-24,373872.0,nan,2690
1980-01-25,371631.0,nan,2600
1980-01-26,372912.0,nan,994
1980-01-27,377073.0,nan,1550
1980-01-28,373552.0,nan,852
1980-01-29,371951.0,nan,1400
1980-01-30,371311.0,nan,1130
1980-01-31,371631.0,nan,1440
1980-02-01,370359.0,nan,2140
1980-02-02,373872.0,nan,1540
1980-02-03,377073.0,nan,1520
1980-02-04,373552.0,nan,1230
1980-02-05,370671.0,nan,1140
1980-02-06,370671.0,nan,1100
1980-02-07,370671.0,nan,1070
1980-02-08,370359.0,nan,947
1980-02-09,373232.0,nan,1470
1980-02-10,376753.0,nan,1390
1980-02-11,371311.0,nan,1470
1980-02-12,370991.0,nan,1610
1980-02-13,371631.0,nan,769
1980-02-14,373872.0,nan,907
1980-02-15,368484.0,nan,1870
1980-02-16,373232.0,nan,1760
1980-02-17,374832.0,nan,2160
1980-02-18,372912.0,nan,1450
1980-02-19,373552.0,nan,1910
1980-02-20,369734.0,nan,1290
1980-02-21,370671.0,nan,1530
1980-02-22,370671.0,nan,1220
1980-02-23,372592.0,nan,1090
1980-02-24,378047.0,nan,947
1980-02-25,373872.0,nan,1390
1980-02-26,373552.0,nan,1020
1980-02-27,373232.0,nan,1280
1980-02-28,374192.0,nan,846
1980-02-29,372912.0,nan,1030
1980-03-01,374512.0,nan,1290
1980-03-02,373872.0,nan,1230
1980-03-03,366297.0,nan,467
