date,s_af,i_cfs,r_cfs
1980-01-01,56300.0,nan,3.7
1980-01-02,56350.0,nan,3.7
1980-01-03,56350.0,nan,3.7
1980-01-04,56400.0,nan,6.1
1980-01-05,56450.0,nan,17.0
1980-01-06,56500.0,nan,18.0
1980-01-07,56600.0,nan,9.3
1980-01-08,56500.0,nan,7.5
1980-01-09,56550.0,nan,8.7
1980-01-10,56600.0,nan,16.0
1980-01-11,56400.0,nan,10.0
1980-01-12,56400.0,nan,11.0
1980-01-13,56450.0,nan,11.0
1980-01-14,56450.0,nan,11.0
1980-01-15,56450.0,nan,11.0
1980-01-16,56500.0,nan,11.0
1980-01-17,56450.0,nan,11.0
1980-01-18,56450.0,nan,11.0
1980-01-19,56400.0,nan,11.0
1980-01-20,56400.0,nan,11.0
1980-01-21,56350.0,nan,11.0
1980-01-22,56450.0,nan,11.0
1980-01-23,56450.0,nan,11.0
1980-01-24,56450.0,nan,11.0
1980-01-25,56500.0,nan,11.0
1980-01-26,56500.0,nan,11.0
1980-01-27,56450.0,nan,11.0
1980-01-28,56450.0,nan,11.0
1980-01-29,56450.0,nan,11.0
1980-01-30,56450.0,nan,11.0
1980-01-31,56400.0,nan,11.0
1980-02-01,56400.0,nan,11.0
1980-02-02,56350.0,nan,11.0
1980-02-03,56350.0,nan,10.0
1980-02-04,56300.0,nan,10.0
1980-02-05,56400.0,nan,10.0
1980-02-06,56400.0,nan,11.0
1980-02-07,56400.0,nan,11.0
1980-02-08,56400.0,nan,11.0
1980-02-09,56400.0,nan,11.0
1980-02-10,56350.0,nan,11.0
1980-02-11,56400.0,nan,11.0
1980-02-12,56350.0,nan,11.0
1980-02-13,56350.0,nan,11.0
1980-02-14,56350.0,nan,11.0
1980-02-15,56300.0,nan,11.0
1980-02-16,56300.0,nan,11.0
1980-02-17,56300.0,nan,11.0
1980-02-18,56350.0,nan,11.0
1980-02-19,56450.0,nan,11.0
1980-02-20,56400.0,nan,11.0
1980-02-21,56350.0,nan,11.0
1980-02-22,56400.0,nan,11.0
1980-02-23,56400.0,nan,11.0
1980-02-24,56400.0,nan,11.0
1980-02-25,56400.0,nan,11.0
1980-02-26,56400.0,nan,11.0
1980-02-27,56350.0,nan,11.0
1980-02-28,56400.0,nan,11.0
1980-02-29,56450.0,nan,11.0
1980-03-01,56400.0,nan,11.0
1980-03-02,56400.0,nan,11.0
1980-03-03,56400.0,nan,11.0
1980-03-04,56400.0,nan,16.0
1980-03-05,56300.0,nan,28.0
1980-03-06,56300.0,nan,45.0
1980-03-07,56200.0,nan,59.0
1980-03-08,56050.0,nan,63.0
1980-03-09,55950.0,nan,63.0
1980-03-10,55800.0,nan,63.0
1980-03-11,55750.0,nan,63.0
1980-03-12,55700.0,nan,63.0
1980-03-13,55650.0,nan,63.0
1980-03-14,55600.0,nan,67.0
1980-03-15,55450.0,nan,72.0
1980-03-16,55400.0,nan,72.0
1980-03-17,55200.0,nan,72.0
1980-03-18,55150.0,nan,81.0
1980-03-19,55100.0,nan,89.0
1980-03-20,55600.0,nan,90.0
1980-03-21,55750.0,nan,93.0
1980-03-22,56100.0,nan,96.0
1980-03-23,56150.0,nan,97.0
1980-03-24,56050.0,nan,114.0
1980-03-25,56050.0,nan,125.0
1980-03-26,56300.0,nan,117.0
1980-03-27,56450.0,nan,117.0
1980-03-28,56650.0,nan,128.0
1980-03-29,56950.0,nan,148.0
1980-03-30,57650.0,nan,167.0
1980-03-31,58300.0,nan,273.0
1980-04-01,58600.0,nan,361.0
1980-04-02,58850.0,nan,431.0
1980-04-03,58850.0,nan,481.0
1980-04-04,58650.0,nan,492.0
1980-04-05,58500.0,nan,492.0
1980-04-06,58400.0,nan,492.0
1980-04-07,58450.0,nan,430.0
1980-04-08,58800.0,nan,323.0
1980-04-09,59555.0,nan,290.0
1980-04-10,60600.0,nan,248.0
1980-04-11,61645.0,nan,129.0
1980-04-12,62855.0,nan,90.0
1980-04-13,63845.0,nan,90.0
1980-04-14,64505.0,nan,62.0
1980-04-15,65112.0,nan,45.0
1980-04-16,65560.0,nan,24.0
1980-04-17,66064.0,nan,9.7
1980-04-18,66568.0,nan,10.0
1980-04-19,67072.0,nan,10.0
1980-04-20,66960.0,nan,9.9
1980-04-21,67296.0,nan,9.6
1980-04-22,69200.0,nan,9.3
1980-04-23,68024.0,nan,9.0
1980-04-24,68528.0,nan,7.6
1980-04-25,68528.0,nan,6.3
1980-04-26,68920.0,nan,5.9
1980-04-27,68752.0,nan,5.5
1980-04-28,68864.0,nan,6.4
1980-04-29,69032.0,nan,6.5
1980-04-30,69088.0,nan,9.6
1980-05-01,69312.0,nan,10.0
1980-05-02,69368.0,nan,10.0
1980-05-03,69368.0,nan,9.9
