date,s_af,i_cfs,r_cfs
1980-01-01,50588.0,nan,38.0
1980-01-02,50649.0,nan,27.0
1980-01-03,50689.0,nan,24.0
1980-01-04,50787.0,nan,24.0
1980-01-05,51046.0,nan,31.0
1980-01-06,51014.0,nan,22.0
1980-01-07,51210.0,nan,25.0
1980-01-08,51145.0,nan,15.0
1980-01-09,51145.0,nan,16.0
1980-01-10,51147.0,nan,16.0
1980-01-11,51342.0,nan,16.0
1980-01-12,51243.0,nan,16.0
1980-01-13,51342.0,nan,14.0
1980-01-14,51441.0,nan,14.0
1980-01-15,51573.0,nan,15.0
1980-01-16,51806.0,nan,14.0
1980-01-17,51772.0,nan,14.0
1980-01-18,52006.0,nan,15.0
1980-01-19,52238.0,nan,16.0
1980-01-20,52390.0,nan,16.0
1980-01-21,52511.0,nan,16.0
1980-01-22,52642.0,nan,14.0
1980-01-23,52543.0,nan,15.0
1980-01-24,52813.0,nan,14.0
1980-01-25,52985.0,nan,14.0
1980-01-26,53017.0,nan,14.0
1980-01-27,53019.0,nan,14.0
1980-01-28,53021.0,nan,14.0
1980-01-29,53015.0,nan,14.0
1980-01-30,53049.0,nan,14.0
1980-01-31,53153.0,nan,14.0
1980-02-01,53153.0,nan,14.0
1980-02-02,53256.0,nan,14.0
1980-02-03,53153.0,nan,14.0
1980-02-04,53256.0,nan,14.0
1980-02-05,53359.0,nan,15.0
1980-02-06,53363.0,nan,15.0
1980-02-07,53387.0,nan,16.0
1980-02-08,53737.0,nan,16.0
1980-02-09,53731.0,nan,16.0
1980-02-10,53735.0,nan,16.0
1980-02-11,53838.0,nan,15.0
1980-02-12,53979.0,nan,15.0
1980-02-13,53944.0,nan,15.0
1980-02-14,53948.0,nan,15.0
1980-02-15,54042.0,nan,15.0
1980-02-16,54046.0,nan,14.0
1980-02-17,54050.0,nan,14.0
1980-02-18,54118.0,nan,14.0
1980-02-19,54152.0,nan,15.0
1980-02-20,54361.0,nan,16.0
1980-02-21,54425.0,nan,16.0
1980-02-22,54641.0,nan,19.0
1980-02-23,54786.0,nan,18.0
1980-02-24,55097.0,nan,18.0
1980-02-25,55419.0,nan,18.0
1980-02-26,55814.0,nan,20.0
1980-02-27,56504.0,nan,23.0
1980-02-28,57015.0,nan,25.0
1980-02-29,57119.0,nan,25.0
1980-03-01,57272.0,nan,25.0
1980-03-02,57383.0,nan,25.0
1980-03-03,57457.0,nan,26.0
1980-03-04,57643.0,nan,25.0
1980-03-05,57678.0,nan,25.0
1980-03-06,57643.0,nan,27.0
1980-03-07,57792.0,nan,28.0
1980-03-08,57904.0,nan,29.0
1980-03-09,58091.0,nan,30.0
1980-03-10,58243.0,nan,31.0
1980-03-11,58276.0,nan,32.0
1980-03-12,58467.0,nan,32.0
1980-03-13,58731.0,nan,33.0
1980-03-14,58731.0,nan,33.0
1980-03-15,58693.0,nan,32.0
1980-03-16,59035.0,nan,32.0
1980-03-17,59031.0,nan,33.0
1980-03-18,58883.0,nan,32.0
1980-03-19,58883.0,nan,33.0
1980-03-20,59073.0,nan,34.0
1980-03-21,59035.0,nan,34.0
1980-03-22,58769.0,nan,34.0
1980-03-23,59111.0,nan,36.0
1980-03-24,59494.0,nan,41.0
1980-03-25,59686.0,nan,40.0
1980-03-26,59647.0,nan,44.0
1980-03-27,59763.0,nan,57.0
1980-03-28,61127.0,nan,119.0
1980-03-29,65542.0,nan,130.0
1980-03-30,71105.0,nan,364.0
1980-03-31,77442.0,nan,278.0
1980-04-01,82855.0,nan,362.0
1980-04-02,87677.0,nan,474.0
1980-04-03,92572.0,nan,575.0
1980-04-04,95954.0,nan,592.0
1980-04-05,97180.0,nan,614.0
1980-04-06,98259.0,nan,630.0
1980-04-07,99186.0,nan,636.0
1980-04-08,99735.0,nan,642.0
1980-04-09,99186.0,nan,780.0
1980-04-10,98205.0,nan,1390.0
1980-04-11,95954.0,nan,1970.0
1980-04-12,93033.0,nan,1910.0
1980-04-13,90219.0,nan,1850.0
1980-04-14,87364.0,nan,1790.0
1980-04-15,84499.0,nan,1900.0
1980-04-16,81047.0,nan,1710.0
1980-04-17,78990.0,nan,1090.0
1980-04-18,77908.0,nan,788.0
1980-04-19,76887.0,nan,761.0
1980-04-20,75879.0,nan,741.0
1980-04-21,74795.0,nan,723.0
1980-04-22,73682.0,nan,418.0
1980-04-23,73550.0,nan,176.0
1980-04-24,73417.0,nan,173.0
1980-04-25,73285.0,nan,171.0
1980-04-26,73154.0,nan,168.0
1980-04-27,73022.0,nan,167.0
1980-04-28,72891.0,nan,165.0
1980-04-29,72760.0,nan,165.0
1980-04-30,72629.0,nan,163.0
1980-05-01,72499.0,nan,163.0
1980-05-02,72368.0,nan,161.0
1980-05-03,72238.0,nan,161.0
1980-05-04,72108.0,nan,159.0
1980-05-05,71979.0,nan,158.0
1980-05-06,71936.0,nan,157.0
1980-05-07,71979.0,nan,155.0
1980-05-08,71850.0,nan,153.0
1980-05-09,71720.0,nan,151.0
1980-05-10,71150.0,nan,150.0
1980-05-11,70924.0,nan,149.0
1980-05-12,70744.0,nan,148.0
1980-05-13,70654.0,nan,143.0
1980-05-14,70564.0,nan,143.0
1980-05-15,70340.0,nan,143.0
1980-05-16,70206.0,nan,145.0
1980-05-17,70385.0,nan,143.0
1980-05-18,70474.0,nan,142.0
1980-05-19,70385.0,nan,141.0
1980-05-20,70383.0,nan,142.0
1980-05-21,70385.0,nan,141.0
1980-05-22,70385.0,nan,136.0
1980-05-23,70385.0,nan,135.0
1980-05-24,70250.0,nan,134.0
1980-05-25,70206.0,nan,134.0
1980-05-26,70072.0,nan,133.0
1980-05-27,70789.0,nan,151.0
1980-05-28,71015.0,nan,142.0
1980-05-29,70969.0,nan,137.0
1980-05-30,70969.0,nan,137.0
1980-05-31,70699.0,nan,133.0
1980-06-01,70564.0,nan,132.0
1980-06-02,70385.0,nan,129.0
1980-06-03,70206.0,nan,127.0
1980-06-04,69983.0,nan,125.0
1980-06-05,69849.0,nan,125.0
1980-06-06,69627.0,nan,124.0
1980-06-07,69539.0,nan,120.0
1980-06-08,69053.0,nan,116.0
1980-06-09,68922.0,nan,114.0
1980-06-10,68746.0,nan,113.0
1980-06-11,68441.0,nan,110.0
1980-06-12,68050.0,nan,105.0
1980-06-13,67747.0,nan,104.0
1980-06-14,67618.0,nan,103.0
1980-06-15,67361.0,nan,101.0
1980-06-16,67061.0,nan,98.0
1980-06-17,66848.0,nan,94.0
1980-06-18,66721.0,nan,93.0
1980-06-19,66551.0,nan,92.0
1980-06-20,66297.0,nan,90.0
1980-06-21,66171.0,nan,92.0
1980-06-22,67489.0,nan,104.0
1980-06-23,67791.0,nan,108.0
1980-06-24,67834.0,nan,108.0
1980-06-25,67834.0,nan,108.0
1980-06-26,67704.0,nan,108.0
1980-06-27,67532.0,nan,106.0
1980-06-28,67275.0,nan,103.0
1980-06-29,67147.0,nan,101.0
1980-06-30,66763.0,nan,98.0
1980-07-01,66509.0,nan,98.0
1980-07-02,66171.0,nan,93.0
1980-07-03,66171.0,nan,94.0
1980-07-04,66087.0,nan,93.0
1980-07-05,65793.0,nan,90.0
1980-07-06,65667.0,nan,87.0
1980-07-07,65375.0,nan,85.0
1980-07-08,65085.0,nan,82.0
1980-07-09,64796.0,nan,79.0
1980-07-10,64590.0,nan,79.0
1980-07-11,64343.0,nan,77.0
1980-07-12,63935.0,nan,72.0
1980-07-13,63854.0,nan,67.0
1980-07-14,63530.0,nan,64.0
1980-07-15,63167.0,nan,63.0
1980-07-16,62966.0,nan,60.0
1980-07-17,62725.0,nan,58.0
1980-07-18,62362.0,nan,54.0
1980-07-19,62241.0,nan,53.0
1980-07-20,61921.0,nan,51.0
1980-07-21,61721.0,nan,48.0
