date,s_af,i_cfs,r_cfs
1980-01-01,nan,nan,1.3
1980-01-02,nan,nan,0.98
1980-01-03,nan,nan,0.97
1980-01-04,nan,nan,0.72
1980-01-05,nan,nan,0.45
1980-01-06,nan,nan,0.56
1980-01-07,nan,nan,1.2
1980-01-08,nan,nan,0.73
1980-01-09,nan,nan,0.2
1980-01-10,nan,nan,0.14
1980-01-11,nan,nan,2.2
1980-01-12,nan,nan,0.42
1980-01-13,nan,nan,0.09
1980-01-14,nan,nan,0.44
1980-01-15,nan,nan,0.71
1980-01-16,nan,nan,1.0
1980-01-17,nan,nan,1.0
1980-01-18,nan,nan,1.0
1980-01-19,nan,nan,1.0
1980-01-20,nan,nan,1.0
1980-01-21,nan,nan,1.0
1980-01-22,nan,nan,1.0
1980-01-23,nan,nan,1.0
1980-01-24,nan,nan,1.0
1980-01-25,nan,nan,1.0
1980-01-26,nan,nan,1.0
1980-01-27,nan,nan,1.0
1980-01-28,nan,nan,1.0
1980-01-29,nan,nan,1.0
1980-01-30,nan,nan,1.0
1980-01-31,nan,nan,1.0
1980-02-01,nan,nan,1.0
1980-02-02,nan,nan,1.0
1980-02-03,nan,nan,1.0
1980-02-04,nan,nan,1.0
1980-02-05,nan,nan,1.0
1980-02-06,nan,nan,1.0
1980-02-07,nan,nan,1.0
1980-02-08,nan,nan,1.0
1980-02-09,nan,nan,1.0
1980-02-10,nan,nan,1.0
1980-02-11,nan,nan,1.0
1980-02-12,nan,nan,1.0
1980-02-13,nan,nan,1.0
1980-02-14,nan,nan,2.0
1980-02-15,nan,nan,10.0
1980-02-16,nan,nan,5.0
1980-02-17,nan,nan,4.0
1980-02-18,nan,nan,3.0
1980-02-19,nan,nan,2.0
1980-02-20,nan,nan,11.0
1980-02-21,nan,nan,20.0
1980-02-22,nan,nan,24.0
1980-02-23,nan,nan,22.0
1980-02-24,nan,nan,20.0
1980-02-25,nan,nan,20.0
1980-02-26,nan,nan,18.0
1980-02-27,nan,nan,17.0
1980-02-28,nan,nan,16.0
1980-02-29,nan,nan,15.0
1980-03-01,nan,nan,26.0
1980-03-02,nan,nan,15.0
1980-03-03,nan,nan,13.0
1980-03-04,nan,nan,12.0
1980-03-05,nan,nan,12.0
1980-03-06,nan,nan,10.0
1980-03-07,nan,nan,9.6
1980-03-08,nan,nan,9.1
1980-03-09,nan,nan,8.4
1980-03-10,nan,nan,7.8
1980-03-11,nan,nan,7.0
1980-03-12,nan,nan,7.7
1980-03-13,nan,nan,9.6
1980-03-14,nan,nan,10.0
1980-03-15,nan,nan,11.0
1980-03-16,nan,nan,11.0
1980-03-17,nan,nan,8.9
1980-03-18,nan,nan,8.5
1980-03-19,nan,nan,8.5
1980-03-20,nan,nan,8.0
1980-03-21,nan,nan,8.5
1980-03-22,nan,nan,7.7
1980-03-23,nan,nan,7.5
1980-03-24,nan,nan,41.0
1980-03-25,nan,nan,25.0
1980-03-26,nan,nan,22.0
