date,s_af,i_cfs,r_cfs
1980-01-01,421982.0,nan,20700.0
1980-01-02,421121.0,nan,20400.0
1980-01-03,418825.0,nan,20400.0
1980-01-04,416816.0,nan,20500.0
1980-01-05,415381.0,nan,20600.0
1980-01-06,415381.0,nan,20400.0
1980-01-07,395497.0,nan,20600.0
1980-01-08,376450.0,nan,20600.0
1980-01-09,364988.0,nan,20500.0
1980-01-10,361341.0,nan,20300.0
1980-01-11,363425.0,nan,20200.0
1980-01-12,366812.0,nan,20200.0
1980-01-13,375408.0,nan,20200.0
1980-01-14,388390.0,nan,20200.0
1980-01-15,403423.0,nan,20200.0
1980-01-16,417964.0,nan,20200.0
1980-01-17,429443.0,nan,20300.0
1980-01-18,437192.0,nan,20200.0
1980-01-19,438053.0,nan,19300.0
1980-01-20,434609.0,nan,19300.0
1980-01-21,436618.0,nan,18400.0
1980-01-22,438053.0,nan,17400.0
1980-01-23,435757.0,nan,17500.0
1980-01-24,434609.0,nan,17400.0
1980-01-25,434896.0,nan,17400.0
1980-01-26,425426.0,nan,17800.0
1980-01-27,413659.0,nan,17400.0
1980-01-28,404243.0,nan,17400.0
1980-01-29,402330.0,nan,17400.0
1980-01-30,405336.0,nan,17400.0
1980-01-31,409436.0,nan,17400.0
1980-02-01,410803.0,nan,17400.0
1980-02-02,411937.0,nan,17400.0
1980-02-03,413659.0,nan,17400.0
1980-02-04,416816.0,nan,17400.0
1980-02-05,416529.0,nan,17300.0
1980-02-06,415381.0,nan,17500.0
1980-02-07,413085.0,nan,17400.0
1980-02-08,410256.0,nan,17200.0
1980-02-09,406976.0,nan,17200.0
1980-02-10,403423.0,nan,17100.0
1980-02-11,400690.0,nan,17400.0
1980-02-12,395223.0,nan,17200.0
1980-02-13,392490.0,nan,16900.0
1980-02-14,390850.0,nan,16900.0
1980-02-15,388117.0,nan,16900.0
1980-02-16,380358.0,nan,17100.0
1980-02-17,373585.0,nan,17000.0
1980-02-18,370459.0,nan,16700.0
