date,s_af,i_cfs,r_cfs
1980-01-01,nan,nan,161.0
1980-01-02,nan,nan,148.0
1980-01-03,nan,nan,139.0
1980-01-04,nan,nan,127.0
1980-01-05,nan,nan,121.0
1980-01-06,nan,nan,113.0
1980-01-07,nan,nan,106.0
1980-01-08,nan,nan,104.0
1980-01-09,nan,nan,103.0
1980-01-10,nan,nan,101.0
1980-01-11,nan,nan,103.0
1980-01-12,nan,nan,206.0
1980-01-13,nan,nan,214.0
1980-01-14,nan,nan,214.0
1980-01-15,nan,nan,212.0
1980-01-16,nan,nan,198.0
1980-01-17,nan,nan,180.0
1980-01-18,nan,nan,171.0
1980-01-19,nan,nan,163.0
1980-01-20,nan,nan,161.0
1980-01-21,nan,nan,150.0
1980-01-22,nan,nan,145.0
1980-01-23,nan,nan,142.0
1980-01-24,nan,nan,132.0
1980-01-25,nan,nan,118.0
1980-01-26,nan,nan,115.0
1980-01-27,nan,nan,112.0
1980-01-28,nan,nan,107.0
1980-01-29,nan,nan,105.0
1980-01-30,nan,nan,93.0
1980-01-31,nan,nan,85.0
1980-02-01,nan,nan,83.0
1980-02-02,nan,nan,78.0
1980-02-03,nan,nan,74.0
1980-02-04,nan,nan,73.0
1980-02-05,nan,nan,71.0
1980-02-06,nan,nan,69.0
1980-02-07,nan,nan,68.0
1980-02-08,nan,nan,68.0
1980-02-09,nan,nan,68.0
1980-02-10,nan,nan,66.0
1980-02-11,nan,nan,60.0
1980-02-12,nan,nan,57.0
1980-02-13,nan,nan,53.0
1980-02-14,nan,nan,52.0
1980-02-15,nan,nan,50.0
1980-02-16,nan,nan,53.0
1980-02-17,nan,nan,57.0
1980-02-18,nan,nan,55.0
1980-02-19,nan,nan,55.0
1980-02-20,nan,nan,55.0
1980-02-21,nan,nan,55.0
1980-02-22,nan,nan,57.0
1980-02-23,nan,nan,62.0
1980-02-24,nan,nan,64.0
1980-02-25,nan,nan,64.0
1980-02-26,nan,nan,68.0
1980-02-27,nan,nan,66.0
1980-02-28,nan,nan,63.0
1980-02-29,nan,nan,58.0
1980-03-01,nan,nan,52.0
1980-03-02,nan,nan,48.0
1980-03-03,nan,nan,45.0
1980-03-04,nan,nan,44.0
1980-03-05,nan,nan,42.0
1980-03-06,nan,nan,45.0
1980-03-07,nan,nan,47.0
1980-03-08,nan,nan,81.0
1980-03-09,nan,nan,124.0
1980-03-10,nan,nan,129.0
1980-03-11,nan,nan,266.0
1980-03-12,nan,nan,263.0
1980-03-13,nan,nan,243.0
1980-03-14,nan,nan,221.0
1980-03-15,nan,nan,185.0
1980-03-16,nan,nan,152.0
1980-03-17,nan,nan,141.0
1980-03-18,nan,nan,408.0
1980-03-19,nan,nan,512.0
1980-03-20,nan,nan,709.0
1980-03-21,nan,nan,465.0
1980-03-22,nan,nan,50.0
1980-03-23,nan,nan,964.0
1980-03-24,nan,nan,1190.0
1980-03-25,nan,nan,951.0
1980-03-26,nan,nan,997.0
1980-03-27,nan,nan,987.0
1980-03-28,nan,nan,869.0
1980-03-29,nan,nan,411.0
1980-03-30,nan,nan,668.0
1980-03-31,nan,nan,655.0
1980-04-01,nan,nan,636.0
1980-04-02,nan,nan,577.0
1980-04-03,nan,nan,483.0
1980-04-04,nan,nan,402.0
1980-04-05,nan,nan,416.0
1980-04-06,nan,nan,415.0
1980-04-07,nan,nan,387.0
1980-04-08,nan,nan,351.0
1980-04-09,nan,nan,288.0
1980-04-10,nan,nan,285.0
1980-04-11,nan,nan,671.0
1980-04-12,nan,nan,840.0
1980-04-13,nan,nan,808.0
1980-04-14,nan,nan,678.0
1980-04-15,nan,nan,654.0
1980-04-16,nan,nan,576.0
1980-04-17,nan,nan,483.0
1980-04-18,nan,nan,407.0
1980-04-19,nan,nan,387.0
1980-04-20,nan,nan,358.0
1980-04-21,nan,nan,329.0
1980-04-22,nan,nan,306.0
1980-04-23,nan,nan,281.0
1980-04-24,nan,nan,268.0
1980-04-25,nan,nan,254.0
1980-04-26,nan,nan,245.0
1980-04-27,nan,nan,232.0
1980-04-28,nan,nan,149.0
1980-04-29,nan,nan,154.0
1980-04-30,nan,nan,435.0
1980-05-01,nan,nan,357.0
1980-05-02,nan,nan,285.0
1980-05-03,nan,nan,253.0
1980-05-04,nan,nan,227.0
1980-05-05,nan,nan,200.0
1980-05-06,nan,nan,181.0
1980-05-07,nan,nan,172.0
1980-05-08,nan,nan,230.0
1980-05-09,nan,nan,261.0
1980-05-10,nan,nan,256.0
1980-05-11,nan,nan,241.0
1980-05-12,nan,nan,221.0
1980-05-13,nan,nan,206.0
1980-05-14,nan,nan,215.0
1980-05-15,nan,nan,199.0
1980-05-16,nan,nan,185.0
1980-05-17,nan,nan,168.0
1980-05-18,nan,nan,156.0
1980-05-19,nan,nan,154.0
1980-05-20,nan,nan,148.0
1980-05-21,nan,nan,142.0
1980-05-22,nan,nan,152.0
1980-05-23,nan,nan,151.0
1980-05-24,nan,nan,146.0
1980-05-25,nan,nan,126.0
1980-05-26,nan,nan,108.0
1980-05-27,nan,nan,97.0
1980-05-28,nan,nan,94.0
1980-05-29,nan,nan,83.0
1980-05-30,nan,nan,81.0
1980-05-31,nan,nan,70.0
1980-06-01,nan,nan,68.0
1980-06-02,nan,nan,70.0
1980-06-03,nan,nan,125.0
1980-06-04,nan,nan,133.0
1980-06-05,nan,nan,131.0
1980-06-06,nan,nan,111.0
1980-06-07,nan,nan,108.0
1980-06-08,nan,nan,117.0
1980-06-09,nan,nan,115.0
1980-06-10,nan,nan,108.0
1980-06-11,nan,nan,103.0
1980-06-12,nan,nan,92.0
1980-06-13,nan,nan,85.0
1980-06-14,nan,nan,79.0
1980-06-15,nan,nan,69.0
1980-06-16,nan,nan,94.0
1980-06-17,nan,nan,86.0
1980-06-18,nan,nan,80.0
1980-06-19,nan,nan,75.0
1980-06-20,nan,nan,68.0
1980-06-21,nan,nan,65.0
1980-06-22,nan,nan,58.0
1980-06-23,nan,nan,53.0
1980-06-24,nan,nan,49.0
1980-06-25,nan,nan,44.0
1980-06-26,nan,nan,41.0
1980-06-27,nan,nan,37.0
1980-06-28,nan,nan,34.0
1980-06-29,nan,nan,36.0
1980-06-30,nan,nan,115.0
1980-07-01,nan,nan,111.0
1980-07-02,nan,nan,111.0
1980-07-03,nan,nan,110.0
1980-07-04,nan,nan,97.0
1980-07-05,nan,nan,85.0
1980-07-06,nan,nan,89.0
1980-07-07,nan,nan,72.0
1980-07-08,nan,nan,66.0
1980-07-09,nan,nan,66.0
1980-07-10,nan,nan,62.0
1980-07-11,nan,nan,58.0
1980-07-12,nan,nan,50.0
1980-07-13,nan,nan,44.0
1980-07-14,nan,nan,41.0
1980-07-15,nan,nan,36.0
1980-07-16,nan,nan,36.0
1980-07-17,nan,nan,51.0
1980-07-18,nan,nan,44.0
1980-07-19,nan,nan,41.0
1980-07-20,nan,nan,37.0
1980-07-21,nan,nan,35.0
1980-07-22,nan,nan,35.0
1980-07-23,nan,nan,35.0
1980-07-24,nan,nan,52.0
1980-07-25,nan,nan,51.0
1980-07-26,nan,nan,48.0
1980-07-27,nan,nan,46.0
1980-07-28,nan,nan,43.0
1980-07-29,nan,nan,85.0
1980-07-30,nan,nan,209.0
1980-07-31,nan,nan,183.0
1980-08-01,nan,nan,181.0
1980-08-02,nan,nan,159.0
1980-08-03,nan,nan,145.0
1980-08-04,nan,nan,125.0
1980-08-05,nan,nan,114.0
1980-08-06,nan,nan,100.0
1980-08-07,nan,nan,86.0
1980-08-08,nan,nan,73.0
1980-08-09,nan,nan,62.0
1980-08-10,nan,nan,52.0
1980-08-11,nan,nan,58.0
1980-08-12,nan,nan,65.0
1980-08-13,nan,nan,67.0
1980-08-14,nan,nan,66.0
1980-08-15,nan,nan,63.0
1980-08-16,nan,nan,61.0
1980-08-17,nan,nan,56.0
1980-08-18,nan,nan,51.0
1980-08-19,nan,nan,49.0
1980-08-20,nan,nan,49.0
1980-08-21,nan,nan,49.0
1980-08-22,nan,nan,47.0
1980-08-23,nan,nan,45.0
1980-08-24,nan,nan,44.0
1980-08-25,nan,nan,42.0
1980-08-26,nan,nan,41.0
1980-08-27,nan,nan,39.0
1980-08-28,nan,nan,38.0
1980-08-29,nan,nan,31.0
1980-08-30,nan,nan,33.0
1980-08-31,nan,nan,33.0
1980-09-01,nan,nan,35.0
1980-09-02,nan,nan,36.0
1980-09-03,nan,nan,40.0
1980-09-04,nan,nan,40.0
1980-09-05,nan,nan,38.0
1980-09-06,nan,nan,38.0
1980-09-07,nan,nan,34.0
1980-09-08,nan,nan,33.0
1980-09-09,nan,nan,31.0
1980-09-10,nan,nan,27.0
1980-09-11,nan,nan,25.0
1980-09-12,nan,nan,23.0
1980-09-13,nan,nan,22.0
1980-09-14,nan,nan,20.0
1980-09-15,nan,nan,19.0
1980-09-16,nan,nan,19.0
1980-09-17,nan,nan,17.0
1980-09-18,nan,nan,20.0
1980-09-19,nan,nan,24.0
1980-09-20,nan,nan,24.0
1980-09-21,nan,nan,24.0
1980-09-22,nan,nan,24.0
1980-09-23,nan,nan,22.0
1980-09-24,nan,nan,21.0
1980-09-25,nan,nan,20.0
1980-09-26,nan,nan,20.0
1980-09-27,nan,nan,20.0
1980-09-28,nan,nan,17.0
1980-09-29,nan,nan,27.0
1980-09-30,nan,nan,57.0
1980-10-01,nan,nan,53.0
1980-10-02,nan,nan,45.0
1980-10-03,nan,nan,41.0
1980-10-04,nan,nan,52.0
1980-10-05,nan,nan,39.0
1980-10-06,nan,nan,26.0
1980-10-07,nan,nan,24.0
1980-10-08,nan,nan,24.0
1980-10-09,nan,nan,22.0
1980-10-10,nan,nan,20.0
1980-10-11,nan,nan,27.0
1980-10-12,nan,nan,40.0
1980-10-13,nan,nan,37.0
1980-10-14,nan,nan,35.0
1980-10-15,nan,nan,33.0
1980-10-16,nan,nan,33.0
1980-10-17,nan,nan,34.0
1980-10-18,nan,nan,34.0
1980-10-19,nan,nan,38.0
1980-10-20,nan,nan,37.0
1980-10-21,nan,nan,35.0
1980-10-22,nan,nan,31.0
1980-10-23,nan,nan,30.0
1980-10-24,nan,nan,28.0
1980-10-25,nan,nan,58.0
1980-10-26,nan,nan,137.0
1980-10-27,nan,nan,115.0
1980-10-28,nan,nan,117.0
1980-10-29,nan,nan,113.0
1980-10-30,nan,nan,101.0
1980-10-31,nan,nan,88.0
1980-11-01,nan,nan,77.0
1980-11-02,nan,nan,67.0
1980-11-03,nan,nan,56.0
1980-11-04,nan,nan,51.0
1980-11-05,nan,nan,56.0
1980-11-06,nan,nan,53.0
1980-11-07,nan,nan,48.0
1980-11-08,nan,nan,48.0
1980-11-09,nan,nan,51.0
1980-11-10,nan,nan,56.0
1980-11-11,nan,nan,56.0
1980-11-12,nan,nan,50.0
1980-11-13,nan,nan,47.0
1980-11-14,nan,nan,45.0
1980-11-15,nan,nan,43.0
1980-11-16,nan,nan,41.0
1980-11-17,nan,nan,39.0
1980-11-18,nan,nan,46.0
1980-11-19,nan,nan,45.0
1980-11-20,nan,nan,44.0
1980-11-21,nan,nan,44.0
1980-11-22,nan,nan,46.0
1980-11-23,nan,nan,47.0
1980-11-24,nan,nan,48.0
1980-11-25,nan,nan,106.0
1980-11-26,nan,nan,123.0
1980-11-27,nan,nan,129.0
1980-11-28,nan,nan,159.0
1980-11-29,nan,nan,230.0
1980-11-30,nan,nan,250.0
1980-12-01,nan,nan,289.0
1980-12-02,nan,nan,244.0
1980-12-03,nan,nan,198.0
1980-12-04,nan,nan,159.0
1980-12-05,nan,nan,119.0
1980-12-06,nan,nan,115.0
1980-12-07,nan,nan,108.0
1980-12-08,nan,nan,108.0
1980-12-09,nan,nan,113.0
1980-12-10,nan,nan,113.0
1980-12-11,nan,nan,110.0
1980-12-12,nan,nan,99.0
1980-12-13,nan,nan,96.0
1980-12-14,nan,nan,92.0
1980-12-15,nan,nan,77.0
1980-12-16,nan,nan,75.0
1980-12-17,nan,nan,75.0
1980-12-18,nan,nan,69.0
1980-12-19,nan,nan,69.0
1980-12-20,nan,nan,62.0
1980-12-21,nan,nan,55.0
1980-12-22,nan,nan,51.0
1980-12-23,nan,nan,51.0
1980-12-24,nan,nan,51.0
1980-12-25,nan,nan,48.0
1980-12-26,nan,nan,43.0
1980-12-27,nan,nan,46.0
1980-12-28,nan,nan,43.0
1980-12-29,nan,nan,44.0
1980-12-30,nan,nan,47.0
1980-12-31,nan,nan,48.0
1981-01-01,nan,nan,46.0
1981-01-02,nan,nan,45.0
1981-01-03,nan,nan,41.0
1981-01-04,nan,nan,39.0
1981-01-05,nan,nan,34.0
1981-01-06,nan,nan,35.0
1981-01-07,nan,nan,36.0
1981-01-08,nan,nan,35.0
1981-01-09,nan,nan,34.0
1981-01-10,nan,nan,33.0
1981-01-11,nan,nan,31.0
1981-01-12,nan,nan,30.0
1981-01-13,nan,nan,29.0
1981-01-14,nan,nan,27.0
1981-01-15,nan,nan,25.0
1981-01-16,nan,nan,25.0
1981-01-17,nan,nan,26.0
1981-01-18,nan,nan,27.0
1981-01-19,nan,nan,27.0
1981-01-20,nan,nan,27.0
1981-01-21,nan,nan,28.0
1981-01-22,nan,nan,27.0
1981-01-23,nan,nan,27.0
1981-01-24,nan,nan,27.0
1981-01-25,nan,nan,27.0
1981-01-26,nan,nan,27.0
1981-01-27,nan,nan,28.0
1981-01-28,nan,nan,29.0
1981-01-29,nan,nan,30.0
1981-01-30,nan,nan,30.0
1981-01-31,nan,nan,30.0
1981-02-01,nan,nan,29.0
1981-02-02,nan,nan,111.0
1981-02-03,nan,nan,180.0
1981-02-04,nan,nan,152.0
1981-02-05,nan,nan,150.0
1981-02-06,nan,nan,127.0
1981-02-07,nan,nan,113.0
1981-02-08,nan,nan,113.0
1981-02-09,nan,nan,113.0
1981-02-10,nan,nan,113.0
1981-02-11,nan,nan,115.0
1981-02-12,nan,nan,233.0
1981-02-13,nan,nan,319.0
1981-02-14,nan,nan,299.0
1981-02-15,nan,nan,196.0
1981-02-16,nan,nan,152.0
1981-02-17,nan,nan,139.0
1981-02-18,nan,nan,139.0
1981-02-19,nan,nan,139.0
1981-02-20,nan,nan,178.0
1981-02-21,nan,nan,236.0
1981-02-22,nan,nan,401.0
1981-02-23,nan,nan,525.0
1981-02-24,nan,nan,432.0
1981-02-25,nan,nan,617.0
1981-02-26,nan,nan,804.0
1981-02-27,nan,nan,1070.0
1981-02-28,nan,nan,1190.0
1981-03-01,nan,nan,1270.0
1981-03-02,nan,nan,997.0
1981-03-03,nan,nan,1040.0
1981-03-04,nan,nan,682.0
1981-03-05,nan,nan,440.0
1981-03-06,nan,nan,855.0
1981-03-07,nan,nan,726.0
1981-03-08,nan,nan,343.0
1981-03-09,nan,nan,230.0
1981-03-10,nan,nan,225.0
1981-03-11,nan,nan,217.0
1981-03-12,nan,nan,212.0
1981-03-13,nan,nan,201.0
1981-03-14,nan,nan,193.0
1981-03-15,nan,nan,173.0
1981-03-16,nan,nan,168.0
1981-03-17,nan,nan,159.0
1981-03-18,nan,nan,150.0
1981-03-19,nan,nan,139.0
1981-03-20,nan,nan,133.0
1981-03-21,nan,nan,131.0
1981-03-22,nan,nan,131.0
1981-03-23,nan,nan,131.0
1981-03-24,nan,nan,131.0
1981-03-25,nan,nan,127.0
1981-03-26,nan,nan,127.0
1981-03-27,nan,nan,129.0
1981-03-28,nan,nan,135.0
1981-03-29,nan,nan,135.0
1981-03-30,nan,nan,135.0
1981-03-31,nan,nan,145.0
1981-04-01,nan,nan,139.0
1981-04-02,nan,nan,256.0
1981-04-03,nan,nan,289.0
1981-04-04,nan,nan,296.0
1981-04-05,nan,nan,265.0
1981-04-06,nan,nan,286.0
1981-04-07,nan,nan,280.0
1981-04-08,nan,nan,259.0
1981-04-09,nan,nan,222.0
1981-04-10,nan,nan,206.0
1981-04-11,nan,nan,183.0
1981-04-12,nan,nan,171.0
1981-04-13,nan,nan,157.0
1981-04-14,nan,nan,166.0
1981-04-15,nan,nan,206.0
1981-04-16,nan,nan,198.0
1981-04-17,nan,nan,196.0
1981-04-18,nan,nan,188.0
1981-04-19,nan,nan,171.0
1981-04-20,nan,nan,154.0
1981-04-21,nan,nan,141.0
1981-04-22,nan,nan,131.0
1981-04-23,nan,nan,127.0
1981-04-24,nan,nan,163.0
1981-04-25,nan,nan,220.0
1981-04-26,nan,nan,247.0
1981-04-27,nan,nan,220.0
1981-04-28,nan,nan,196.0
1981-04-29,nan,nan,193.0
1981-04-30,nan,nan,217.0
1981-05-01,nan,nan,214.0
1981-05-02,nan,nan,212.0
1981-05-03,nan,nan,196.0
1981-05-04,nan,nan,173.0
1981-05-05,nan,nan,157.0
1981-05-06,nan,nan,148.0
1981-05-07,nan,nan,139.0
1981-05-08,nan,nan,121.0
1981-05-09,nan,nan,113.0
1981-05-10,nan,nan,110.0
1981-05-11,nan,nan,108.0
1981-05-12,nan,nan,173.0
1981-05-13,nan,nan,233.0
1981-05-14,nan,nan,225.0
1981-05-15,nan,nan,209.0
1981-05-16,nan,nan,259.0
1981-05-17,nan,nan,274.0
1981-05-18,nan,nan,274.0
1981-05-19,nan,nan,253.0
1981-05-20,nan,nan,209.0
1981-05-21,nan,nan,185.0
1981-05-22,nan,nan,166.0
1981-05-23,nan,nan,154.0
1981-05-24,nan,nan,139.0
1981-05-25,nan,nan,125.0
1981-05-26,nan,nan,113.0
1981-05-27,nan,nan,108.0
1981-05-28,nan,nan,99.0
1981-05-29,nan,nan,123.0
1981-05-30,nan,nan,152.0
1981-05-31,nan,nan,161.0
1981-06-01,nan,nan,166.0
1981-06-02,nan,nan,161.0
1981-06-03,nan,nan,119.0
1981-06-04,nan,nan,113.0
1981-06-05,nan,nan,103.0
1981-06-06,nan,nan,92.0
1981-06-07,nan,nan,85.0
1981-06-08,nan,nan,76.0
1981-06-09,nan,nan,80.0
1981-06-10,nan,nan,83.0
1981-06-11,nan,nan,83.0
1981-06-12,nan,nan,83.0
1981-06-13,nan,nan,83.0
1981-06-14,nan,nan,67.0
1981-06-15,nan,nan,54.0
1981-06-16,nan,nan,50.0
1981-06-17,nan,nan,49.0
1981-06-18,nan,nan,44.0
1981-06-19,nan,nan,40.0
1981-06-20,nan,nan,44.0
1981-06-21,nan,nan,59.0
1981-06-22,nan,nan,52.0
1981-06-23,nan,nan,64.0
1981-06-24,nan,nan,59.0
1981-06-25,nan,nan,55.0
1981-06-26,nan,nan,56.0
1981-06-27,nan,nan,49.0
1981-06-28,nan,nan,45.0
1981-06-29,nan,nan,40.0
1981-06-30,nan,nan,37.0
1981-07-01,nan,nan,34.0
1981-07-02,nan,nan,35.0
1981-07-03,nan,nan,35.0
1981-07-04,nan,nan,41.0
1981-07-05,nan,nan,112.0
1981-07-06,nan,nan,154.0
1981-07-07,nan,nan,152.0
1981-07-08,nan,nan,131.0
1981-07-09,nan,nan,103.0
1981-07-10,nan,nan,83.0
1981-07-11,nan,nan,68.0
1981-07-12,nan,nan,55.0
1981-07-13,nan,nan,48.0
1981-07-14,nan,nan,45.0
1981-07-15,nan,nan,41.0
1981-07-16,nan,nan,38.0
1981-07-17,nan,nan,34.0
1981-07-18,nan,nan,33.0
1981-07-19,nan,nan,36.0
1981-07-20,nan,nan,39.0
1981-07-21,nan,nan,67.0
1981-07-22,nan,nan,71.0
1981-07-23,nan,nan,69.0
1981-07-24,nan,nan,60.0
1981-07-25,nan,nan,50.0
1981-07-26,nan,nan,43.0
1981-07-27,nan,nan,39.0
1981-07-28,nan,nan,39.0
1981-07-29,nan,nan,38.0
1981-07-30,nan,nan,40.0
1981-07-31,nan,nan,36.0
1981-08-01,nan,nan,32.0
1981-08-02,nan,nan,29.0
1981-08-03,nan,nan,26.0
1981-08-04,nan,nan,25.0
1981-08-05,nan,nan,23.0
1981-08-06,nan,nan,22.0
1981-08-07,nan,nan,23.0
1981-08-08,nan,nan,21.0
1981-08-09,nan,nan,20.0
1981-08-10,nan,nan,20.0
1981-08-11,nan,nan,19.0
1981-08-12,nan,nan,19.0
1981-08-13,nan,nan,20.0
1981-08-14,nan,nan,19.0
1981-08-15,nan,nan,17.0
1981-08-16,nan,nan,17.0
1981-08-17,nan,nan,17.0
1981-08-18,nan,nan,14.0
1981-08-19,nan,nan,15.0
1981-08-20,nan,nan,14.0
1981-08-21,nan,nan,13.0
1981-08-22,nan,nan,12.0
1981-08-23,nan,nan,12.0
1981-08-24,nan,nan,11.0
1981-08-25,nan,nan,11.0
1981-08-26,nan,nan,10.0
1981-08-27,nan,nan,10.0
1981-08-28,nan,nan,9.6
1981-08-29,nan,nan,9.2
1981-08-30,nan,nan,9.1
1981-08-31,nan,nan,8.8
1981-09-01,nan,nan,9.0
1981-09-02,nan,nan,9.3
1981-09-03,nan,nan,9.8
1981-09-04,nan,nan,9.3
1981-09-05,nan,nan,8.7
