date,s_af,i_cfs,r_cfs
1980-01-01,703800,134200,130199.99999999999
1980-01-02,705800,112e3,119e3
1980-01-03,705800,139e3,129e3
1980-01-04,706900,135100,133100
1980-01-05,707700,130100,131100
1980-01-06,706500,153200,151200
1980-01-07,706500,129199.99999999999,133200
1980-01-08,705e3,185e3,185e3
1980-01-09,704600,177300,179300
1980-01-10,702300,215900,218900
1980-01-11,703500,199500,204500
1980-01-12,703800,183900,190900
1980-01-13,703500,152500,156500
1980-01-14,703800,151500,154500
1980-01-15,705e3,181e3,175e3
1980-01-16,704200,184500,182500
1980-01-17,707300,191200,187200
1980-01-18,707300,147600,151600
1980-01-19,708100,138900,136900
1980-01-20,705800,166900,166900
1980-01-21,704200,134600,144600
1980-01-22,705e3,152500,148500
1980-01-23,705400,163600,165600
1980-01-24,704600,174100,171100
1980-01-25,706200,156600,150600
1980-01-26,709200,136e3,136e3
1980-01-27,706500,178200,185200
1980-01-28,705400,147600,151600
1980-01-29,704600,190600,186600
1980-01-30,702700,226500,225500
1980-01-31,706200,193400,200400
1980-02-01,704600,198600,181600
1980-02-02,703100,153100,169100
1980-02-03,705e3,149300,138300
1980-02-04,703100,130199.99999999999,137200
1980-02-05,704600,140200,138200
1980-02-06,706200,131e3,13e4
1980-02-07,708100,141800,134800
1980-02-08,708100,138300,137300
1980-02-09,707300,158e3,159e3
1980-02-10,707300,153500,155500
1980-02-11,704200,122800,132800
1980-02-12,706200,141200,134200
1980-02-13,707300,164300,159300
1980-02-14,706200,178700,180700
1980-02-15,706200,195400,195400
1980-02-16,708100,221700,219700
1980-02-17,705e3,135800,139800
1980-02-18,702300,114100,135100
1980-02-19,703500,149e3,137e3
1980-02-20,705e3,141300,137300
1980-02-21,707300,144700,136700
1980-02-22,704600,170700,171700
1980-02-23,708100,187800,190800
1980-02-24,708100,140500,135400
1980-02-25,707300,130400,132400
1980-02-26,708500,135200,133200
1980-02-27,705e3,138900,138900
1980-02-28,705400,180200,186200
1980-02-29,706200,163700,159700
1980-03-01,709200,172200,171200
1980-03-02,707300,151700,151700
1980-03-03,706500,122500,132500
1980-03-04,709600,144500,132500
1980-03-05,706200,174200,180200
1980-03-06,707300,217800,216800
1980-03-07,706200,187900,185900
1980-03-08,707300,186400,187400
1980-03-09,706200,142100,144100
1980-03-10,704600,132e3,138e3
1980-03-11,707300,140800,138800
1980-03-12,708100,173600,167600
1980-03-13,705400,203200,205200
1980-03-14,706500,217700,217700
1980-03-15,709200,195100,195100
1980-03-16,700400,138300,141300
1980-03-17,703800,126700,142700
1980-03-18,703800,73300,158300
