date,s_af,i_cfs,r_cfs
1980-01-01,31e4,133600,132400
1980-01-02,313110,106500,101800
1980-01-03,312700,133600,132e3
1980-01-04,315600,121900,125400
1980-01-05,322490,130100,125300
1980-01-06,324920,143200,142800
1980-01-07,320390,123600,122300
1980-01-08,320500,180200,184700
1980-01-09,314980,173e3,17e4
1980-01-10,315400,214500,219700
1980-01-11,322490,194900,189900
1980-01-12,323100,185400,185900
1980-01-13,326e3,141500,139500
1980-01-14,323e3,122300,123800
1980-01-15,318850,149200,149200
1980-01-16,318200,157900,160900
1980-01-17,320700,180700,176200
1980-01-18,321200,127100,129400
1980-01-19,319510,128699.99999999999,127100
1980-01-20,320700,153600,158600
1980-01-21,320170,123900,120100
1980-01-22,320390,148800,148300
1980-01-23,322050,158500,159500
1980-01-24,321300,167e3,168500
1980-01-25,322050,149100,147500
1980-01-26,318300,128400,13e4
1980-01-27,320500,180100,183900
1980-01-28,319400,142e3,136500
1980-01-29,321500,193400,195800
1980-01-30,320500,228300,225800
1980-01-31,319400,180100,184e3
1980-02-01,322600,198100,196600
1980-02-02,321500,153700,148100
1980-02-03,318300,135500,141900
1980-02-04,321500,121600,120100
1980-02-05,316200,126800,126500
1980-02-06,316200,124900,125e3
1980-02-07,324700,129500,130600
1980-02-08,318300,123800,120300
1980-02-09,317300,145100,148400
1980-02-10,321500,142400,140200
1980-02-11,322600,112600,112400
1980-02-12,318300,131800,131700
1980-02-13,315200,160200,160400
1980-02-14,314100,168900,171300
1980-02-15,317300,199300,196200
1980-02-16,321500,211400,213500
1980-02-17,323820,134800,131800
1980-02-18,320170,107500,108500
1980-02-19,321300,141800,142300
1980-02-20,320060,133e3,133e3
1980-02-21,316420,128400,129900
1980-02-22,314430,165100,164600
1980-02-23,321720,178400,177900
1980-02-24,319840,127600,127600
1980-02-25,318960,118900,119900
1980-02-26,321200,125400,123400
1980-02-27,319290,117400,118900
1980-02-28,319510,154e3,155400
1980-02-29,321100,137300,135e3
1980-03-01,320390,143700,142900
1980-03-02,321400,128199.99999999999,128199.99999999999
1980-03-03,323710,108e3,108200
1980-03-04,321400,131300,128800.00000000001
1980-03-05,318200,157300,158300
1980-03-06,319400,191100,196500
1980-03-07,318300,168600,167100
1980-03-08,321200,170200,170400
1980-03-09,323200,130500,127300
1980-03-10,323600,115300,116800
1980-03-11,315600,130600,131900
1980-03-12,320060,164100,162800
1980-03-13,317300,188e3,190300
1980-03-14,319400,200600,199100
1980-03-15,318300,179600,181600
1980-03-16,321500,121200,119700
1980-03-17,318300,114600,116200
1980-03-18,320800,165200,163600
1980-03-19,321500,147300,148700
1980-03-20,320500,131e3,130900
1980-03-21,321500,125100,127600
1980-03-22,322600,144100,140900
1980-03-23,320500,134600,133800
1980-03-24,322490,115700,115800
1980-03-25,319510,128800.00000000001,128900
1980-03-26,320390,112600,113200
1980-03-27,321500,124e3,123100
1980-03-28,318300,120800,120200
1980-03-29,319400,128699.99999999999,129400
1980-03-30,319400,123e3,123e3
1980-03-31,317300,112500,113300
1980-04-01,320390,134600,132300
1980-04-02,298420,124900,129900
1980-04-03,320390,140100,132600
1980-04-04,324260,119800,122300
1980-04-05,323100,128300.00000000001,128800.00000000001
1980-04-06,321610,120600,118100
1980-04-07,323710,104300,105300
1980-04-08,324920,131e3,13e4
1980-04-09,317300,140200,141200
1980-04-10,317300,139500,142200
1980-04-11,318300,159700,159700
1980-04-12,318300,150100,148600
1980-04-13,310900,90700,98600
1980-04-14,321500,109400,103e3
1980-04-15,319400,114600,114100
1980-04-16,315200,110600,109700
1980-04-17,315200,148300,149300
1980-04-18,317300,141200,140200
1980-04-19,318300,155100,156800
1980-04-20,318300,132900,130400
1980-04-21,314100,130699.99999999999,129400
1980-04-22,314100,167300,174300
1980-04-23,312e3,191100,190800
1980-04-24,320500,209e3,210100
1980-04-25,310900,234700,227500
1980-04-26,310900,188500,195500
1980-04-27,317300,156300,178950
1980-04-28,305600,184100,165900
1980-04-29,316200,240600,216050
1980-04-30,314100,263900,251950
1980-05-01,310900,258399.99999999997,262400
1980-05-02,313e3,268200,270700
1980-05-03,313e3,237100,251900
1980-05-04,307700,209500,224450
1980-05-05,310900,241200,228650
1980-05-06,316200,251500,247600
1980-05-07,314100,300200,279750
1980-05-08,317300,284900,293800
1980-05-09,315200,286900,287200
1980-05-10,314320,266500,278950
1980-05-11,316200,273800,274600
1980-05-12,308360,240900,261450
1980-05-13,305820,253500,247950
1980-05-14,309130,234e3,243200
1980-05-15,309240,214400,227200
1980-05-16,313110,242800,230700
1980-05-17,313990,237400,241150
1980-05-18,315500,237500,241200
1980-05-19,321e3,214e3,227650
1980-05-20,322600,229300,224250
1980-05-21,310900,233900,237900
1980-05-22,310900,252e3,246700
1980-05-23,307700,286900,270750
1980-05-24,310900,266900,279700
1980-05-25,304600,235300,255200
1980-05-26,313e3,242600,238150
1980-05-27,313e3,233400,237200
1980-05-28,316200,248200,245500
1980-05-29,308800,286500,271600
1980-05-30,319400,311e3,298500
1980-05-31,317300,286100,299750
1980-06-01,318300,273200,280650
1980-06-02,320500,292400,286250
1980-06-03,317300,284e3,295150
1980-06-04,314100,276500,283550
1980-06-05,318300,251700,266400
1980-06-06,318300,282800,268800
1980-06-07,321500,293600,289950
1980-06-08,319180,293600,295500
1980-06-09,318100,278500,289100
1980-06-10,316200,291600,289e3
1980-06-11,317300,289900,291400
1980-06-12,316200,292100,294250
1980-06-13,319400,287900,293750
1980-06-14,320500,286700,292e3
1980-06-15,314100,272e3,282850
1980-06-16,318300,278400,277e3
1980-06-17,322600,313700,298600
1980-06-18,322600,338100,328500
1980-06-19,324700,323300,333500
1980-06-20,318300,280400,308100
1980-06-21,317300,275200,280450
1980-06-22,318960,278400,275950
1980-06-23,318410,277400,281650
