date,s_af,i_cfs,r_cfs
1980-01-01,4139.0,nan,492.0
1980-01-02,4693.0,nan,610.0
1980-01-03,4705.0,nan,724.0
1980-01-04,4167.0,nan,715.0
1980-01-05,4904.0,nan,899.0
1980-01-06,7573.0,nan,1020.0
1980-01-07,7833.0,nan,980.0
1980-01-08,7283.0,nan,1000.0
1980-01-09,6558.0,nan,1000.0
1980-01-10,6174.0,nan,1410.0
1980-01-11,3447.0,nan,949.0
1980-01-12,3789.0,nan,842.0
1980-01-13,18495.0,nan,44.0
1980-01-14,30169.0,nan,42.0
1980-01-15,40009.0,nan,545.0
1980-01-16,42901.0,nan,1050.0
1980-01-17,44000.0,nan,2190.0
1980-01-18,40720.0,nan,2930.0
1980-01-19,36302.0,nan,2880.0
1980-01-20,31505.0,nan,3290.0
1980-01-21,25528.0,nan,3500.0
1980-01-22,19504.0,nan,2880.0
1980-01-23,15381.0,nan,1770.0
1980-01-24,13103.0,nan,1100.0
1980-01-25,11736.0,nan,812.0
1980-01-26,10800.0,nan,712.0
1980-01-27,9825.0,nan,696.0
1980-01-28,8757.0,nan,528.0
1980-01-29,8230.0,nan,392.0
1980-01-30,7831.0,nan,385.0
1980-01-31,7421.0,nan,331.0
1980-02-01,7147.0,nan,288.0
1980-02-02,7660.0,nan,158.0
1980-02-03,9092.0,nan,53.0
1980-02-04,11108.0,nan,60.0
1980-02-05,12471.0,nan,58.0
1980-02-06,13792.0,nan,60.0
1980-02-07,15599.0,nan,53.0
1980-02-08,16956.0,nan,47.0
1980-02-09,18037.0,nan,48.0
1980-02-10,18907.0,nan,48.0
1980-02-11,19641.0,nan,48.0
1980-02-12,20287.0,nan,47.0
1980-02-13,20855.0,nan,47.0
1980-02-14,21360.0,nan,47.0
1980-02-15,21823.0,nan,47.0
1980-02-16,22235.0,nan,48.0
1980-02-17,22624.0,nan,48.0
1980-02-18,23048.0,nan,48.0
1980-02-19,23681.0,nan,49.0
1980-02-20,24576.0,nan,50.0
1980-02-21,25486.0,nan,49.0
1980-02-22,26244.0,nan,49.0
1980-02-23,27138.0,nan,51.0
1980-02-24,28073.0,nan,51.0
1980-02-25,28934.0,nan,49.0
1980-02-26,29984.0,nan,50.0
1980-02-27,31571.0,nan,48.0
1980-02-28,32976.0,nan,49.0
1980-02-29,34519.0,nan,309.0
1980-03-01,35124.0,nan,465.0
1980-03-02,35296.0,nan,465.0
1980-03-03,35290.0,nan,240.0
1980-03-04,35951.0,nan,49.0
1980-03-05,37053.0,nan,48.0
1980-03-06,38300.0,nan,49.0
1980-03-07,39398.0,nan,49.0
1980-03-08,40317.0,nan,46.0
1980-03-09,41089.0,nan,45.0
1980-03-10,41758.0,nan,45.0
1980-03-11,42442.0,nan,46.0
1980-03-12,43141.0,nan,45.0
1980-03-13,43953.0,nan,44.0
1980-03-14,45421.0,nan,47.0
1980-03-15,47630.0,nan,45.0
1980-03-16,48920.0,nan,44.0
1980-03-17,49918.0,nan,139.0
1980-03-18,50771.0,nan,184.0
1980-03-19,51654.0,nan,181.0
1980-03-20,52458.0,nan,181.0
1980-03-21,53283.0,nan,300.0
1980-03-22,53622.0,nan,365.0
1980-03-23,53791.0,nan,365.0
1980-03-24,53902.0,nan,365.0
1980-03-25,53932.0,nan,259.0
1980-03-26,54280.0,nan,131.0
1980-03-27,54957.0,nan,90.0
1980-03-28,55609.0,nan,61.0
1980-03-29,56281.0,nan,43.0
1980-03-30,56973.0,nan,43.0
1980-03-31,57624.0,nan,43.0
1980-04-01,58240.0,nan,43.0
1980-04-02,58805.0,nan,43.0
1980-04-03,59311.0,nan,43.0
1980-04-04,59804.0,nan,43.0
1980-04-05,60370.0,nan,43.0
1980-04-06,61169.0,nan,44.0
1980-04-07,62086.0,nan,44.0
1980-04-08,63333.0,nan,44.0
1980-04-09,64579.0,nan,237.0
1980-04-10,66753.0,nan,685.0
1980-04-11,67388.0,nan,884.0
1980-04-12,67330.0,nan,884.0
1980-04-13,67330.0,nan,884.0
1980-04-14,67766.0,nan,772.0
1980-04-15,68636.0,nan,691.0
1980-04-16,69197.0,nan,691.0
1980-04-17,69529.0,nan,691.0
1980-04-18,69811.0,nan,519.0
1980-04-19,70352.0,nan,450.0
1980-04-20,70929.0,nan,454.0
1980-04-21,71605.0,nan,454.0
1980-04-22,72013.0,nan,454.0
1980-04-23,72162.0,nan,341.0
1980-04-24,72537.0,nan,224.0
1980-04-25,73091.0,nan,184.0
1980-04-26,73645.0,nan,184.0
1980-04-27,74131.0,nan,184.0
1980-04-28,74672.0,nan,186.0
1980-04-29,75144.0,nan,117.0
1980-04-30,75484.0,nan,57.0
1980-05-01,76192.0,nan,44.0
1980-05-02,76669.0,nan,44.0
1980-05-03,77121.0,nan,44.0
1980-05-04,77537.0,nan,44.0
1980-05-05,77937.0,nan,44.0
1980-05-06,78301.0,nan,45.0
1980-05-07,78639.0,nan,45.0
1980-05-08,78923.0,nan,45.0
1980-05-09,79244.0,nan,46.0
1980-05-10,79667.0,nan,46.0
1980-05-11,80081.0,nan,47.0
1980-05-12,80442.0,nan,47.0
1980-05-13,80775.0,nan,27.0
1980-05-14,81128.0,nan,18.0
1980-05-15,81463.0,nan,35.0
1980-05-16,81743.0,nan,43.0
1980-05-17,81976.0,nan,43.0
1980-05-18,82201.0,nan,43.0
1980-05-19,82407.0,nan,43.0
1980-05-20,82594.0,nan,43.0
1980-05-21,83121.0,nan,96.0
1980-05-22,83140.0,nan,162.0
1980-05-23,83093.0,nan,119.0
1980-05-24,83216.0,nan,42.0
1980-05-25,83517.0,nan,42.0
1980-05-26,84000.0,nan,42.0
1980-05-27,84720.0,nan,322.0
1980-05-28,84634.0,nan,368.0
1980-05-29,84615.0,nan,250.0
1980-05-30,84644.0,nan,204.0
1980-05-31,84672.0,nan,204.0
1980-06-01,84663.0,nan,204.0
1980-06-02,84672.0,nan,207.0
1980-06-03,84824.0,nan,279.0
1980-06-04,84805.0,nan,276.0
1980-06-05,84777.0,nan,245.0
1980-06-06,84767.0,nan,232.0
1980-06-07,84824.0,nan,256.0
1980-06-08,84834.0,nan,264.0
1980-06-09,84767.0,nan,248.0
1980-06-10,84710.0,nan,204.0
1980-06-11,84710.0,nan,181.0
1980-06-12,84701.0,nan,162.0
1980-06-13,84739.0,nan,190.0
1980-06-14,84729.0,nan,193.0
1980-06-15,84710.0,nan,164.0
1980-06-16,84720.0,nan,140.0
1980-06-17,84767.0,nan,133.0
1980-06-18,84796.0,nan,133.0
1980-06-19,84815.0,nan,133.0
1980-06-20,84824.0,nan,133.0
1980-06-21,84824.0,nan,133.0
1980-06-22,84796.0,nan,133.0
1980-06-23,84786.0,nan,133.0
1980-06-24,84777.0,nan,133.0
1980-06-25,84796.0,nan,133.0
1980-06-26,84910.0,nan,154.0
1980-06-27,84910.0,nan,162.0
1980-06-28,84881.0,nan,150.0
1980-06-29,84862.0,nan,119.0
1980-06-30,84862.0,nan,97.0
1980-07-01,84900.0,nan,93.0
1980-07-02,84938.0,nan,93.0
1980-07-03,84957.0,nan,91.0
1980-07-04,85005.0,nan,91.0
1980-07-05,85043.0,nan,91.0
1980-07-06,85052.0,nan,91.0
1980-07-07,85062.0,nan,91.0
1980-07-08,85062.0,nan,91.0
1980-07-09,85043.0,nan,91.0
1980-07-10,85033.0,nan,91.0
1980-07-11,85014.0,nan,152.0
1980-07-12,84758.0,nan,212.0
1980-07-13,84445.0,nan,229.0
1980-07-14,84075.0,nan,322.0
1980-07-15,83432.0,nan,489.0
1980-07-16,82379.0,nan,573.0
1980-07-17,81249.0,nan,568.0
1980-07-18,80118.0,nan,568.0
1980-07-19,79005.0,nan,568.0
1980-07-20,77864.0,nan,568.0
1980-07-21,76759.0,nan,563.0
1980-07-22,75645.0,nan,563.0
1980-07-23,74530.0,nan,563.0
1980-07-24,73415.0,nan,563.0
1980-07-25,72301.0,nan,563.0
1980-07-26,71180.0,nan,563.0
1980-07-27,70069.0,nan,563.0
1980-07-28,68967.0,nan,563.0
1980-07-29,67842.0,nan,563.0
1980-07-30,66753.0,nan,563.0
1980-07-31,65648.0,nan,563.0
1980-08-01,64538.0,nan,563.0
1980-08-02,63439.0,nan,563.0
1980-08-03,62342.0,nan,559.0
1980-08-04,61256.0,nan,559.0
1980-08-05,60157.0,nan,554.0
1980-08-06,59085.0,nan,554.0
1980-08-07,58008.0,nan,550.0
1980-08-08,56927.0,nan,545.0
1980-08-09,55858.0,nan,541.0
1980-08-10,54808.0,nan,563.0
1980-08-11,53673.0,nan,582.0
1980-08-12,52516.0,nan,577.0
1980-08-13,51366.0,nan,573.0
1980-08-14,50223.0,nan,573.0
1980-08-15,49074.0,nan,568.0
1980-08-16,47944.0,nan,563.0
1980-08-17,46814.0,nan,563.0
1980-08-18,45690.0,nan,559.0
1980-08-19,44588.0,nan,554.0
1980-08-20,43494.0,nan,550.0
1980-08-21,42371.0,nan,587.0
1980-08-22,41164.0,nan,596.0
1980-08-23,39966.0,nan,591.0
1980-08-24,38771.0,nan,591.0
1980-08-25,37594.0,nan,587.0
1980-08-26,36422.0,nan,582.0
1980-08-27,35252.0,nan,577.0
1980-08-28,34085.0,nan,573.0
1980-08-29,32939.0,nan,568.0
1980-08-30,31795.0,nan,563.0
1980-08-31,30679.0,nan,559.0
1980-09-01,30105.0,nan,554.0
1980-09-02,29009.0,nan,550.0
1980-09-03,27977.0,nan,541.0
1980-09-04,26934.0,nan,573.0
1980-09-05,25856.0,nan,587.0
1980-09-06,24737.0,nan,582.0
1980-09-07,23646.0,nan,573.0
1980-09-08,22583.0,nan,563.0
1980-09-09,21445.0,nan,559.0
1980-09-10,20435.0,nan,253.0
1980-09-11,20000.0,nan,61.0
1980-09-12,19896.0,nan,53.0
1980-09-13,19852.0,nan,53.0
1980-09-14,19812.0,nan,53.0
1980-09-15,19768.0,nan,53.0
1980-09-16,19718.0,nan,53.0
1980-09-17,19667.0,nan,166.0
1980-09-18,19438.0,nan,212.0
1980-09-19,19112.0,nan,139.0
1980-09-20,18877.0,nan,53.0
1980-09-21,18880.0,nan,48.0
1980-09-22,18893.0,nan,52.0
1980-09-23,18884.0,nan,55.0
1980-09-24,18845.0,nan,55.0
1980-09-25,18809.0,nan,55.0
1980-09-26,18764.0,nan,54.0
1980-09-27,18716.0,nan,54.0
1980-09-28,18667.0,nan,54.0
1980-09-29,18616.0,nan,54.0
1980-09-30,18568.0,nan,54.0
1980-10-01,18520.0,nan,54.0
1980-10-02,18466.0,nan,50.0
1980-10-03,18412.0,nan,54.0
1980-10-04,18361.0,nan,54.0
1980-10-05,18307.0,nan,54.0
1980-10-06,18253.0,nan,54.0
1980-10-07,18197.0,nan,54.0
1980-10-08,18143.0,nan,54.0
1980-10-09,18090.0,nan,54.0
1980-10-10,18027.0,nan,54.0
1980-10-11,17968.0,nan,54.0
1980-10-12,17912.0,nan,55.0
1980-10-13,17903.0,nan,55.0
1980-10-14,17934.0,nan,54.0
1980-10-15,17949.0,nan,54.0
1980-10-16,17940.0,nan,54.0
1980-10-17,17915.0,nan,54.0
1980-10-18,17875.0,nan,54.0
1980-10-19,17828.0,nan,54.0
1980-10-20,17782.0,nan,62.0
1980-10-21,17735.0,nan,273.0
1980-10-22,17438.0,nan,273.0
1980-10-23,16977.0,nan,270.0
1980-10-24,16508.0,nan,270.0
1980-10-25,16055.0,nan,267.0
1980-10-26,15616.0,nan,267.0
1980-10-27,15292.0,nan,264.0
1980-10-28,14929.0,nan,261.0
1980-10-29,14476.0,nan,259.0
1980-10-30,14000.0,nan,256.0
1980-10-31,13512.0,nan,253.0
1980-11-01,13016.0,nan,250.0
1980-11-02,12539.0,nan,250.0
1980-11-03,12207.0,nan,248.0
1980-11-04,11800.0,nan,245.0
1980-11-05,11363.0,nan,242.0
1980-11-06,10910.0,nan,462.0
1980-11-07,10788.0,nan,967.0
1980-11-08,11978.0,nan,1340.0
1980-11-09,12588.0,nan,1390.0
1980-11-10,12316.0,nan,1340.0
1980-11-11,11188.0,nan,1250.0
1980-11-12,9248.0,nan,934.0
1980-11-13,7219.0,nan,573.0
1980-11-14,6169.0,nan,469.0
1980-11-15,5423.0,nan,473.0
1980-11-16,4717.0,nan,312.0
1980-11-17,4038.0,nan,171.0
1980-11-18,4034.0,nan,133.0
1980-11-19,4031.0,nan,117.0
1980-11-20,4108.0,nan,117.0
1980-11-21,4141.0,nan,173.0
1980-11-22,4139.0,nan,424.0
1980-11-23,6732.0,nan,515.0
1980-11-24,7282.0,nan,523.0
1980-11-25,7530.0,nan,806.0
1980-11-26,7043.0,nan,835.0
1980-11-27,5605.0,nan,462.0
1980-11-28,4810.0,nan,368.0
1980-11-29,4815.0,nan,587.0
1980-11-30,4680.0,nan,706.0
1980-12-01,4602.0,nan,596.0
1980-12-02,4267.0,nan,559.0
1980-12-03,8868.0,nan,312.0
1980-12-04,20701.0,nan,382.0
1980-12-05,28146.0,nan,1220.0
1980-12-06,30168.0,nan,2470.0
1980-12-07,27854.0,nan,2800.0
1980-12-08,20963.0,nan,2800.0
1980-12-09,16584.0,nan,2770.0
1980-12-10,11594.0,nan,2030.0
1980-12-11,10161.0,nan,1180.0
1980-12-12,7744.0,nan,733.0
1980-12-13,6310.0,nan,477.0
1980-12-14,5922.0,nan,465.0
1980-12-15,5525.0,nan,489.0
1980-12-16,5185.0,nan,502.0
1980-12-17,5197.0,nan,502.0
1980-12-18,5214.0,nan,498.0
1980-12-19,5024.0,nan,485.0
1980-12-20,4677.0,nan,473.0
1980-12-21,4312.0,nan,469.0
1980-12-22,4209.0,nan,1120.0
1980-12-23,7937.0,nan,2140.0
1980-12-24,9632.0,nan,2200.0
1980-12-25,7047.0,nan,506.0
1980-12-26,19879.0,nan,51.0
1980-12-27,31182.0,nan,755.0
1980-12-28,36001.0,nan,2400.0
1980-12-29,34842.0,nan,3150.0
1980-12-30,30738.0,nan,3460.0
1980-12-31,25403.0,nan,3460.0
1981-01-01,20031.0,nan,3390.0
1981-01-02,14616.0,nan,2270.0
1981-01-03,9138.0,nan,1430.0
1981-01-04,6677.0,nan,934.0
