date,s_af,i_cfs,r_cfs
1980-01-01,159333.0,nan,1550
1980-01-02,161346.0,nan,1580
1980-01-03,163088.0,nan,1570
1980-01-04,164877.0,nan,1910
1980-01-05,166000.0,nan,2240
1980-01-06,174441.0,nan,1980
1980-01-07,179647.0,nan,2290
1980-01-08,181455.0,nan,2980
1980-01-09,182381.0,nan,3620
1980-01-10,180927.0,nan,4740
1980-01-11,176187.0,nan,5070
1980-01-12,170186.0,nan,3760
1980-01-13,190316.0,nan,1100
1980-01-14,224307.0,nan,1010
1980-01-15,260674.0,nan,4600
1980-01-16,273700.0,nan,6090
1980-01-17,276015.0,nan,8350
1980-01-18,271885.0,nan,9240
1980-01-19,263249.0,nan,9680
1980-01-20,251798.0,nan,9740
1980-01-21,239014.0,nan,8600
1980-01-22,227816.0,nan,5050
1980-01-23,222187.0,nan,5050
1980-01-24,216062.0,nan,5120
1980-01-25,209661.0,nan,5180
1980-01-26,202891.0,nan,2750
1980-01-27,201500.0,nan,3440
1980-01-28,197547.0,nan,5080
1980-01-29,189756.0,nan,5300
1980-01-30,181700.0,nan,5200
1980-01-31,173571.0,nan,2780
1980-02-01,170644.0,nan,1610
1980-02-02,171396.0,nan,1010
1980-02-03,174626.0,nan,1050
1980-02-04,179497.0,nan,958
1980-02-05,183424.0,nan,966
1980-02-06,186682.0,nan,1020
1980-02-07,191786.0,nan,1040
1980-02-08,196447.0,nan,1150
1980-02-09,200000.0,nan,1100
1980-02-10,202852.0,nan,997
1980-02-11,205249.0,nan,1010
1980-02-12,207278.0,nan,997
1980-02-13,208973.0,nan,920
1980-02-14,210634.0,nan,981
1980-02-15,212139.0,nan,958
1980-02-16,213428.0,nan,920
1980-02-17,214598.0,nan,935
1980-02-18,215815.0,nan,950
1980-02-19,217597.0,nan,950
1980-02-20,220607.0,nan,927
1980-02-21,223987.0,nan,981
1980-02-22,226806.0,nan,974
1980-02-23,229283.0,nan,935
1980-02-24,231715.0,nan,935
1980-02-25,234056.0,nan,935
1980-02-26,236592.0,nan,942
1980-02-27,241500.0,nan,989
1980-02-28,246529.0,nan,1020
1980-02-29,252216.0,nan,1040
1980-03-01,257433.0,nan,935
1980-03-02,261626.0,nan,927
1980-03-03,265048.0,nan,927
1980-03-04,268234.0,nan,912
1980-03-05,272081.0,nan,935
1980-03-06,275966.0,nan,958
1980-03-07,279564.0,nan,981
1980-03-08,282717.0,nan,905
1980-03-09,285541.0,nan,898
1980-03-10,287900.0,nan,912
1980-03-11,290246.0,nan,958
1980-03-12,292426.0,nan,1030
1980-03-13,294771.0,nan,942
1980-03-14,297494.0,nan,1010
1980-03-15,300967.0,nan,974
1980-03-16,303808.0,nan,912
1980-03-17,306109.0,nan,927
1980-03-18,308156.0,nan,989
1980-03-19,310800.0,nan,950
1980-03-20,313297.0,nan,920
1980-03-21,315726.0,nan,950
1980-03-22,318140.0,nan,942
1980-03-23,320047.0,nan,883
1980-03-24,321926.0,nan,912
1980-03-25,323664.0,nan,950
1980-03-26,325207.0,nan,942
1980-03-27,327058.0,nan,927
1980-03-28,328749.0,nan,958
1980-03-29,330197.0,nan,950
1980-03-30,331731.0,nan,935
1980-03-31,333271.0,nan,966
1980-04-01,334617.0,nan,950
1980-04-02,335827.0,nan,920
1980-04-03,336956.0,nan,950
1980-04-04,337973.0,nan,958
1980-04-05,339134.0,nan,950
1980-04-06,340134.0,nan,950
1980-04-07,343546.0,nan,958
1980-04-08,345552.0,nan,958
1980-04-09,348170.0,nan,974
1980-04-10,353794.0,nan,950
1980-04-11,359595.0,nan,935
1980-04-12,363830.0,nan,935
1980-04-13,367812.0,nan,974
1980-04-14,372836.0,nan,1010
1980-04-15,379812.0,nan,1010
1980-04-16,386596.0,nan,1500
1980-04-17,391191.0,nan,2240
1980-04-18,394358.0,nan,2250
1980-04-19,397193.0,nan,2730
1980-04-20,398941.0,nan,2780
1980-04-21,401349.0,nan,2190
1980-04-22,405677.0,nan,2240
1980-04-23,407526.0,nan,2280
1980-04-24,408817.0,nan,2220
1980-04-25,410047.0,nan,1990
1980-04-26,411147.0,nan,1810
1980-04-27,412114.0,nan,2020
1980-04-28,413588.0,nan,1990
1980-04-29,414595.0,nan,1700
1980-04-30,417460.0,nan,1290
1980-05-01,419086.0,nan,1420
1980-05-02,420616.0,nan,942
1980-05-03,422834.0,nan,958
1980-05-04,424823.0,nan,958
1980-05-05,426849.0,nan,981
1980-05-06,429151.0,nan,942
1980-05-07,431147.0,nan,966
1980-05-08,432492.0,nan,989
1980-05-09,433905.0,nan,981
1980-05-10,435250.0,nan,1590
1980-05-11,435457.0,nan,1550
1980-05-12,435492.0,nan,1560
1980-05-13,435250.0,nan,1440
1980-05-14,435319.0,nan,1430
1980-05-15,435319.0,nan,1280
1980-05-16,435457.0,nan,1340
1980-05-17,435388.0,nan,1300
1980-05-18,435319.0,nan,1280
1980-05-19,435284.0,nan,1250
1980-05-20,435353.0,nan,1230
1980-05-21,435422.0,nan,1360
1980-05-22,435319.0,nan,1180
1980-05-23,435906.0,nan,1130
1980-05-24,436493.0,nan,1490
1980-05-25,435803.0,nan,1810
1980-05-26,435146.0,nan,1630
1980-05-27,435595.0,nan,1420
1980-05-28,436872.0,nan,1580
1980-05-29,436907.0,nan,1800
1980-05-30,436216.0,nan,1680
1980-05-31,435664.0,nan,1450
1980-06-01,435284.0,nan,1440
1980-06-02,435112.0,nan,1580
1980-06-03,435250.0,nan,1240
1980-06-04,435803.0,nan,1370
1980-06-05,436044.0,nan,1340
1980-06-06,436078.0,nan,1390
1980-06-07,436044.0,nan,1440
1980-06-08,436147.0,nan,1370
1980-06-09,436078.0,nan,1360
1980-06-10,436004.0,nan,1270
1980-06-11,436078.0,nan,1290
1980-06-12,436044.0,nan,1380
1980-06-13,435872.0,nan,1280
1980-06-14,436424.0,nan,1350
1980-06-15,436562.0,nan,1350
1980-06-16,436562.0,nan,1370
1980-06-17,436458.0,nan,1270
1980-06-18,436528.0,nan,1300
1980-06-19,436528.0,nan,1250
1980-06-20,436562.0,nan,1310
1980-06-21,436424.0,nan,1240
1980-06-22,436424.0,nan,1160
1980-06-23,436424.0,nan,1160
1980-06-24,436320.0,nan,1220
1980-06-25,436286.0,nan,1170
1980-06-26,436597.0,nan,1170
1980-06-27,436631.0,nan,1160
1980-06-28,436493.0,nan,1130
1980-06-29,436286.0,nan,1160
1980-06-30,436078.0,nan,1180
1980-07-01,435803.0,nan,1120
1980-07-02,435561.0,nan,1220
1980-07-03,435043.0,nan,920
1980-07-04,435250.0,nan,942
1980-07-05,435250.0,nan,920
1980-07-06,435250.0,nan,935
1980-07-07,435250.0,nan,950
1980-07-08,435180.0,nan,942
1980-07-09,435146.0,nan,966
1980-07-10,435146.0,nan,950
1980-07-11,434974.0,nan,1020
1980-07-12,434525.0,nan,1010
1980-07-13,434215.0,nan,966
1980-07-14,433870.0,nan,1040
1980-07-15,433490.0,nan,1010
1980-07-16,433146.0,nan,997
1980-07-17,432697.0,nan,997
1980-07-18,432284.0,nan,989
1980-07-19,431767.0,nan,981
1980-07-20,431285.0,nan,997
1980-07-21,430906.0,nan,1040
1980-07-22,430287.0,nan,974
1980-07-23,429771.0,nan,981
1980-07-24,429254.0,nan,1040
1980-07-25,428602.0,nan,974
1980-07-26,427983.0,nan,981
1980-07-27,427330.0,nan,1020
1980-07-28,426642.0,nan,1010
1980-07-29,425956.0,nan,989
1980-07-30,425270.0,nan,989
1980-07-31,424549.0,nan,989
1980-08-01,423759.0,nan,989
1980-08-02,422766.0,nan,1070
1980-08-03,421912.0,nan,989
1980-08-04,421195.0,nan,981
1980-08-05,420310.0,nan,1050
1980-08-06,419460.0,nan,1070
1980-08-07,418544.0,nan,1010
1980-08-08,417629.0,nan,1030
1980-08-09,416852.0,nan,981
1980-08-10,416312.0,nan,942
1980-08-11,415133.0,nan,1010
1980-08-12,414595.0,nan,1040
1980-08-13,413487.0,nan,1040
1980-08-14,412784.0,nan,1040
1980-08-15,411881.0,nan,1330
1980-08-16,410380.0,nan,1340
1980-08-17,408851.0,nan,1330
1980-08-18,407327.0,nan,1330
1980-08-19,405874.0,nan,1380
1980-08-20,404262.0,nan,1380
1980-08-21,402656.0,nan,1410
1980-08-22,400957.0,nan,1390
1980-08-23,400000.0,nan,1380
1980-08-24,397645.0,nan,1350
1980-08-25,396095.0,nan,1290
1980-08-26,394518.0,nan,1460
1980-08-27,392659.0,nan,1420
1980-08-28,394133.0,nan,1410
1980-08-29,389189.0,nan,1470
1980-08-30,387353.0,nan,1440
1980-08-31,385588.0,nan,1440
1980-09-01,383894.0,nan,1460
1980-09-02,382113.0,nan,1800
1980-09-03,380060.0,nan,1790
1980-09-04,377740.0,nan,1780
1980-09-05,375341.0,nan,1760
1980-09-06,372897.0,nan,1810
1980-09-07,370405.0,nan,1670
1980-09-08,368020.0,nan,1870
1980-09-09,365530.0,nan,1830
1980-09-10,363000.0,nan,1810
1980-09-11,360303.0,nan,2250
1980-09-12,356980.0,nan,2240
1980-09-13,353677.0,nan,2190
1980-09-14,350424.0,nan,2210
1980-09-15,347132.0,nan,2190
1980-09-16,343718.0,nan,2460
1980-09-17,340000.0,nan,2400
1980-09-18,336137.0,nan,2420
1980-09-19,332486.0,nan,2440
1980-09-20,328861.0,nan,2460
1980-09-21,325096.0,nan,2460
1980-09-22,321524.0,nan,2480
1980-09-23,317977.0,nan,2380
1980-09-24,314348.0,nan,2330
1980-09-25,310827.0,nan,2370
1980-09-26,307065.0,nan,2360
1980-09-27,303307.0,nan,2330
1980-09-28,300000.0,nan,2410
1980-09-29,295910.0,nan,2380
1980-09-30,292143.0,nan,2380
1980-10-01,288459.0,nan,2380
1980-10-02,284808.0,nan,2300
1980-10-03,281063.0,nan,2400
1980-10-04,277104.0,nan,2410
1980-10-05,273355.0,nan,2380
1980-10-06,269568.0,nan,2370
1980-10-07,265770.0,nan,2440
1980-10-08,261912.0,nan,2330
1980-10-09,258046.0,nan,2410
1980-10-10,254592.0,nan,2090
1980-10-11,251312.0,nan,1800
1980-10-12,248384.0,nan,1850
1980-10-13,246073.0,nan,1870
1980-10-14,243575.0,nan,1890
1980-10-15,240916.0,nan,1810
1980-10-16,238524.0,nan,1940
1980-10-17,235752.0,nan,1890
1980-10-18,232960.0,nan,1410
1980-10-19,231083.0,nan,1440
1980-10-20,229153.0,nan,1410
1980-10-21,227235.0,nan,1460
1980-10-22,225351.0,nan,1400
1980-10-23,223478.0,nan,1490
1980-10-24,221491.0,nan,1450
1980-10-25,219579.0,nan,1430
1980-10-26,218013.0,nan,1390
1980-10-27,216456.0,nan,1460
1980-10-28,214763.0,nan,1470
1980-10-29,212916.0,nan,1560
1980-10-30,210000.0,nan,1530
1980-10-31,209053.0,nan,1470
1980-11-01,207077.0,nan,1530
1980-11-02,205470.0,nan,1530
1980-11-03,204129.0,nan,1460
1980-11-04,202473.0,nan,1510
1980-11-05,200646.0,nan,1530
1980-11-06,198847.0,nan,1620
1980-11-07,199000.0,nan,2050
1980-11-08,203939.0,nan,2720
1980-11-09,207560.0,nan,3050
1980-11-10,211427.0,nan,2990
1980-11-11,209180.0,nan,2910
1980-11-12,208852.0,nan,2910
1980-11-13,206112.0,nan,2860
1980-11-14,202812.0,nan,2880
1980-11-15,200000.0,nan,2880
1980-11-16,195898.0,nan,2930
1980-11-17,192213.0,nan,2910
1980-11-18,188543.0,nan,2850
1980-11-19,184602.0,nan,2890
1980-11-20,180606.0,nan,2890
1980-11-21,176391.0,nan,2910
1980-11-22,174774.0,nan,2950
1980-11-23,176075.0,nan,2990
1980-11-24,174979.0,nan,2950
1980-11-25,172924.0,nan,2930
1980-11-26,170515.0,nan,2890
1980-11-27,167727.0,nan,2890
1980-11-28,164716.0,nan,2860
1980-11-29,162162.0,nan,3050
1980-11-30,161310.0,nan,2960
1980-12-01,160108.0,nan,2960
1980-12-02,157912.0,nan,2190
1980-12-03,175684.0,nan,966
1980-12-04,210269.0,nan,966
1980-12-05,226935.0,nan,3150
1980-12-06,231977.0,nan,4950
1980-12-07,229629.0,nan,4890
1980-12-08,225330.0,nan,4950
1980-12-09,219851.0,nan,5030
1980-12-10,213735.0,nan,5140
1980-12-11,206976.0,nan,5240
1980-12-12,200000.0,nan,5200
1980-12-13,192039.0,nan,5200
1980-12-14,184145.0,nan,5120
1980-12-15,176410.0,nan,5070
1980-12-16,172482.0,nan,3010
1980-12-17,167274.0,nan,2890
1980-12-18,165200.0,nan,2910
1980-12-19,163445.0,nan,2860
1980-12-20,161310.0,nan,2930
1980-12-21,159315.0,nan,2920
1980-12-22,160938.0,nan,3880
1980-12-23,173053.0,nan,5160
1980-12-24,177885.0,nan,4200
1980-12-25,192058.0,nan,1040
1980-12-26,249372.0,nan,1030
1980-12-27,287289.0,nan,3880
1980-12-28,300312.0,nan,9740
1980-12-29,295082.0,nan,10000
1980-12-30,285920.0,nan,10000
1980-12-31,275620.0,nan,10000
1981-01-01,263584.0,nan,9940
1981-01-02,250641.0,nan,9910
1981-01-03,236769.0,nan,7430
1981-01-04,226656.0,nan,4540
1981-01-05,221554.0,nan,4610
1981-01-06,215959.0,nan,4690
1981-01-07,209802.0,nan,4710
1981-01-08,203609.0,nan,4630
1981-01-09,197016.0,nan,4690
1981-01-10,190432.0,nan,2960
1981-01-11,187333.0,nan,2920
1981-01-12,184126.0,nan,2840
1981-01-13,180719.0,nan,2880
1981-01-14,177380.0,nan,2450
1981-01-15,174793.0,nan,2460
1981-01-16,171984.0,nan,2090
1981-01-17,169802.0,nan,1190
1981-01-18,169711.0,nan,1150
1981-01-19,169638.0,nan,1140
1981-01-20,169492.0,nan,942
1981-01-21,169693.0,nan,927
1981-01-22,170000.0,nan,935
1981-01-23,170186.0,nan,958
1981-01-24,170460.0,nan,974
1981-01-25,170827.0,nan,966
1981-01-26,171010.0,nan,966
1981-01-27,171966.0,nan,1050
1981-01-28,173109.0,nan,942
1981-01-29,174441.0,nan,898
1981-01-30,175480.0,nan,935
1981-01-31,176205.0,nan,942
1981-02-01,176671.0,nan,942
1981-02-02,177007.0,nan,974
1981-02-03,177287.0,nan,966
1981-02-04,177259.0,nan,935
1981-02-05,177642.0,nan,927
1981-02-06,178034.0,nan,935
1981-02-07,177941.0,nan,920
1981-02-08,178016.0,nan,927
1981-02-09,178091.0,nan,935
1981-02-10,178109.0,nan,927
1981-02-11,178147.0,nan,905
1981-02-12,178184.0,nan,890
1981-02-13,178559.0,nan,905
1981-02-14,181228.0,nan,935
1981-02-15,188908.0,nan,942
1981-02-16,195781.0,nan,942
1981-02-17,221617.0,nan,950
1981-02-18,238702.0,nan,950
1981-02-19,263584.0,nan,958
1981-02-20,289200.0,nan,1990
1981-02-21,301728.0,nan,2950
1981-02-22,306640.0,nan,2850
1981-02-23,309276.0,nan,2890
1981-02-24,310612.0,nan,2840
1981-02-25,311658.0,nan,2730
1981-02-26,311872.0,nan,2690
1981-02-27,311497.0,nan,1900
1981-02-28,312222.0,nan,1420
1981-03-01,313620.0,nan,966
1981-03-02,315537.0,nan,958
1981-03-03,317162.0,nan,958
1981-03-04,318821.0,nan,950
1981-03-05,320593.0,nan,935
1981-03-06,322044.0,nan,966
1981-03-07,323087.0,nan,958
1981-03-08,324077.0,nan,942
1981-03-09,324986.0,nan,958
1981-03-10,325704.0,nan,950
1981-03-11,326311.0,nan,935
1981-03-12,327308.0,nan,942
1981-03-13,327779.0,nan,935
1981-03-14,328194.0,nan,935
1981-03-15,328805.0,nan,942
1981-03-16,329362.0,nan,942
1981-03-17,330308.0,nan,942
1981-03-18,330921.0,nan,942
1981-03-19,331257.0,nan,950
1981-03-20,331731.0,nan,958
1981-03-21,332179.0,nan,942
1981-03-22,332851.0,nan,905
1981-03-23,333972.0,nan,958
1981-03-24,335405.0,nan,958
1981-03-25,336532.0,nan,935
1981-03-26,339000.0,nan,966
1981-03-27,341122.0,nan,958
1981-03-28,343175.0,nan,950
1981-03-29,344835.0,nan,958
1981-03-30,347360.0,nan,958
1981-03-31,348978.0,nan,950
1981-04-01,354232.0,nan,950
1981-04-02,357743.0,nan,950
1981-04-03,360540.0,nan,974
1981-04-04,363235.0,nan,966
1981-04-05,365292.0,nan,966
1981-04-06,367749.0,nan,974
1981-04-07,370102.0,nan,966
1981-04-08,372166.0,nan,966
1981-04-09,374575.0,nan,966
1981-04-10,377463.0,nan,966
1981-04-11,379875.0,nan,966
1981-04-12,382956.0,nan,958
1981-04-13,385746.0,nan,958
1981-04-14,388270.0,nan,989
1981-04-15,390746.0,nan,989
1981-04-16,393363.0,nan,974
1981-04-17,396708.0,nan,958
1981-04-18,400111.0,nan,958
1981-04-19,403966.0,nan,950
1981-04-20,408022.0,nan,974
1981-04-21,411614.0,nan,1370
1981-04-22,414293.0,nan,1410
1981-04-23,417325.0,nan,1410
1981-04-24,421264.0,nan,1420
1981-04-25,425613.0,nan,1690
1981-04-26,427776.0,nan,1720
1981-04-27,429151.0,nan,1550
1981-04-28,430287.0,nan,2110
1981-04-29,430183.0,nan,1410
1981-04-30,431423.0,nan,1190
1981-05-01,433421.0,nan,1310
1981-05-02,434456.0,nan,1580
1981-05-03,435872.0,nan,1730
1981-05-04,436113.0,nan,1790
1981-05-05,435733.0,nan,1620
1981-05-06,435803.0,nan,1490
1981-05-07,435803.0,nan,1500
1981-05-08,435975.0,nan,1490
1981-05-09,436078.0,nan,1460
1981-05-10,436147.0,nan,1440
1981-05-11,435941.0,nan,1460
1981-05-12,435872.0,nan,1250
1981-05-13,436044.0,nan,1300
1981-05-14,435906.0,nan,958
1981-05-15,436493.0,nan,981
1981-05-16,437875.0,nan,989
1981-05-17,438981.0,nan,981
1981-05-18,439500.0,nan,1740
1981-05-19,440193.0,nan,2170
1981-05-20,440331.0,nan,1870
