date,s_af,i_cfs,r_cfs
1980-01-01,nan,nan,567.0
1980-01-02,nan,nan,601.0
1980-01-03,nan,nan,653.0
1980-01-04,nan,nan,610.0
1980-01-05,nan,nan,567.0
1980-01-06,nan,nan,567.0
1980-01-07,nan,nan,601.0
1980-01-08,nan,nan,644.0
1980-01-09,nan,nan,681.0
1980-01-10,nan,nan,628.0
1980-01-11,nan,nan,644.0
1980-01-12,nan,nan,671.0
1980-01-13,nan,nan,698.0
1980-01-14,nan,nan,698.0
1980-01-15,nan,nan,689.0
1980-01-16,nan,nan,689.0
1980-01-17,nan,nan,735.0
1980-01-18,nan,nan,734.0
1980-01-19,nan,nan,734.0
1980-01-20,nan,nan,763.0
1980-01-21,nan,nan,734.0
1980-01-22,nan,nan,698.0
1980-01-23,nan,nan,744.0
1980-01-24,nan,nan,792.0
1980-01-25,nan,nan,744.0
1980-01-26,nan,nan,671.0
1980-01-27,nan,nan,707.0
1980-01-28,nan,nan,734.0
1980-01-29,nan,nan,716.0
1980-01-30,nan,nan,763.0
1980-01-31,nan,nan,820.0
1980-02-01,nan,nan,860.0
1980-02-02,nan,nan,870.0
1980-02-03,nan,nan,850.0
1980-02-04,nan,nan,830.0
1980-02-05,nan,nan,810.0
1980-02-06,nan,nan,820.0
1980-02-07,nan,nan,820.0
1980-02-08,nan,nan,810.0
1980-02-09,nan,nan,890.0
1980-02-10,nan,nan,860.0
1980-02-11,nan,nan,772.0
1980-02-12,nan,nan,801.0
1980-02-13,nan,nan,810.0
1980-02-14,nan,nan,860.0
1980-02-15,nan,nan,840.0
1980-02-16,nan,nan,810.0
1980-02-17,nan,nan,890.0
1980-02-18,nan,nan,942.0
1980-02-19,nan,nan,880.0
1980-02-20,nan,nan,890.0
1980-02-21,nan,nan,931.0
1980-02-22,nan,nan,964.0
1980-02-23,nan,nan,997.0
1980-02-24,nan,nan,910.0
1980-02-25,nan,nan,840.0
1980-02-26,nan,nan,997.0
1980-02-27,nan,nan,1210.0
1980-02-28,nan,nan,1210.0
1980-02-29,nan,nan,1120.0
1980-03-01,nan,nan,1150.0
1980-03-02,nan,nan,1130.0
1980-03-03,nan,nan,1140.0
1980-03-04,nan,nan,1050.0
1980-03-05,nan,nan,1030.0
1980-03-06,nan,nan,1030.0
1980-03-07,nan,nan,1030.0
1980-03-08,nan,nan,870.0
1980-03-09,nan,nan,635.0
1980-03-10,nan,nan,626.0
1980-03-11,nan,nan,772.0
1980-03-12,nan,nan,764.0
1980-03-13,nan,nan,636.0
1980-03-14,nan,nan,732.0
1980-03-15,nan,nan,713.0
1980-03-16,nan,nan,618.0
1980-03-17,nan,nan,637.0
1980-03-18,nan,nan,656.0
1980-03-19,nan,nan,691.0
1980-03-20,nan,nan,724.0
1980-03-21,nan,nan,685.0
1980-03-22,nan,nan,724.0
1980-03-23,nan,nan,858.0
1980-03-24,nan,nan,835.0
1980-03-25,nan,nan,809.0
1980-03-26,nan,nan,854.0
1980-03-27,nan,nan,927.0
1980-03-28,nan,nan,491.0
1980-03-29,nan,nan,1000.0
1980-03-30,nan,nan,1360.0
1980-03-31,nan,nan,945.0
1980-04-01,nan,nan,898.0
1980-04-02,nan,nan,698.0
1980-04-03,nan,nan,612.0
1980-04-04,nan,nan,610.0
1980-04-05,nan,nan,680.0
1980-04-06,nan,nan,777.0
1980-04-07,nan,nan,860.0
1980-04-08,nan,nan,989.0
1980-04-09,nan,nan,1100.0
1980-04-10,nan,nan,1320.0
1980-04-11,nan,nan,1720.0
1980-04-12,nan,nan,1980.0
1980-04-13,nan,nan,2010.0
1980-04-14,nan,nan,1700.0
1980-04-15,nan,nan,1350.0
1980-04-16,nan,nan,1300.0
1980-04-17,nan,nan,1850.0
1980-04-18,nan,nan,2380.0
1980-04-19,nan,nan,2380.0
1980-04-20,nan,nan,2410.0
1980-04-21,nan,nan,2780.0
1980-04-22,nan,nan,3000.0
1980-04-23,nan,nan,3310.0
1980-04-24,nan,nan,3530.0
1980-04-25,nan,nan,3890.0
1980-04-26,nan,nan,4080.0
1980-04-27,nan,nan,4070.0
1980-04-28,nan,nan,4410.0
1980-04-29,nan,nan,4710.0
1980-04-30,nan,nan,4670.0
1980-05-01,nan,nan,4660.0
