date,s_af,i_cfs,r_cfs
1980-01-01,nan,nan,3.5
1980-01-02,nan,nan,3.5
1980-01-03,nan,nan,3.5
1980-01-04,nan,nan,3.5
1980-01-05,nan,nan,3.3
1980-01-06,nan,nan,3.0
1980-01-07,nan,nan,2.8
1980-01-08,nan,nan,2.7
1980-01-09,nan,nan,3.0
1980-01-10,nan,nan,3.5
1980-01-11,nan,nan,3.7
1980-01-12,nan,nan,7.7
1980-01-13,nan,nan,9.2
1980-01-14,nan,nan,110.0
1980-01-15,nan,nan,296.0
1980-01-16,nan,nan,379.0
1980-01-17,nan,nan,450.0
1980-01-18,nan,nan,478.0
1980-01-19,nan,nan,477.0
1980-01-20,nan,nan,509.0
1980-01-21,nan,nan,562.0
1980-01-22,nan,nan,616.0
1980-01-23,nan,nan,619.0
1980-01-24,nan,nan,619.0
1980-01-25,nan,nan,619.0
1980-01-26,nan,nan,619.0
1980-01-27,nan,nan,619.0
1980-01-28,nan,nan,619.0
1980-01-29,nan,nan,388.0
1980-01-30,nan,nan,510.0
1980-01-31,nan,nan,668.0
1980-02-01,nan,nan,713.0
1980-02-02,nan,nan,713.0
1980-02-03,nan,nan,714.0
1980-02-04,nan,nan,713.0
1980-02-05,nan,nan,713.0
1980-02-06,nan,nan,733.0
1980-02-07,nan,nan,756.0
1980-02-08,nan,nan,814.0
1980-02-09,nan,nan,881.0
1980-02-10,nan,nan,917.0
1980-02-11,nan,nan,918.0
1980-02-12,nan,nan,918.0
1980-02-13,nan,nan,918.0
1980-02-14,nan,nan,887.0
1980-02-15,nan,nan,821.0
1980-02-16,nan,nan,590.0
1980-02-17,nan,nan,104.0
1980-02-18,nan,nan,52.0
1980-02-19,nan,nan,65.0
1980-02-20,nan,nan,533.0
1980-02-21,nan,nan,527.0
1980-02-22,nan,nan,529.0
1980-02-23,nan,nan,529.0
1980-02-24,nan,nan,572.0
1980-02-25,nan,nan,792.0
1980-02-26,nan,nan,992.0
1980-02-27,nan,nan,887.0
1980-02-28,nan,nan,506.0
1980-02-29,nan,nan,633.0
1980-03-01,nan,nan,1110.0
1980-03-02,nan,nan,1120.0
1980-03-03,nan,nan,1130.0
1980-03-04,nan,nan,1160.0
1980-03-05,nan,nan,1220.0
1980-03-06,nan,nan,1220.0
1980-03-07,nan,nan,1250.0
1980-03-08,nan,nan,1320.0
1980-03-09,nan,nan,1320.0
1980-03-10,nan,nan,1450.0
1980-03-11,nan,nan,2010.0
1980-03-12,nan,nan,2010.0
1980-03-13,nan,nan,2010.0
1980-03-14,nan,nan,2000.0
1980-03-15,nan,nan,2010.0
1980-03-16,nan,nan,2000.0
1980-03-17,nan,nan,2010.0
1980-03-18,nan,nan,2010.0
1980-03-19,nan,nan,1940.0
1980-03-20,nan,nan,2200.0
1980-03-21,nan,nan,2210.0
1980-03-22,nan,nan,2210.0
1980-03-23,nan,nan,2210.0
1980-03-24,nan,nan,2210.0
1980-03-25,nan,nan,2210.0
1980-03-26,nan,nan,2210.0
1980-03-27,nan,nan,2210.0
1980-03-28,nan,nan,2210.0
1980-03-29,nan,nan,2210.0
1980-03-30,nan,nan,2210.0
1980-03-31,nan,nan,2210.0
1980-04-01,nan,nan,2210.0
1980-04-02,nan,nan,2200.0
1980-04-03,nan,nan,2170.0
1980-04-04,nan,nan,2100.0
1980-04-05,nan,nan,2100.0
1980-04-06,nan,nan,2100.0
1980-04-07,nan,nan,2170.0
1980-04-08,nan,nan,2200.0
1980-04-09,nan,nan,2240.0
1980-04-10,nan,nan,2340.0
1980-04-11,nan,nan,2440.0
1980-04-12,nan,nan,2540.0
1980-04-13,nan,nan,2600.0
1980-04-14,nan,nan,2600.0
1980-04-15,nan,nan,2600.0
1980-04-16,nan,nan,2600.0
1980-04-17,nan,nan,2610.0
1980-04-18,nan,nan,2610.0
