date,s_af,i_cfs,r_cfs
1980-01-01,424000.0,nan,976
1980-01-02,404000.0,nan,7580
1980-01-03,395000.0,nan,7040
1980-01-04,388333.0,nan,7800
1980-01-05,395000.0,nan,988
1980-01-06,400000.0,nan,964
1980-01-07,398333.0,nan,4410
1980-01-08,396667.0,nan,4500
1980-01-09,395000.0,nan,4730
1980-01-10,396667.0,nan,4610
1980-01-11,398333.0,nan,4370
1980-01-12,428000.0,nan,1030
1980-01-13,446000.0,nan,998
1980-01-14,432000.0,nan,8340
1980-01-15,412000.0,nan,8730
1980-01-16,400000.0,nan,8480
1980-01-17,398333.0,nan,8720
1980-01-18,454000.0,nan,8690
1980-01-19,488000.0,nan,10500
1980-01-20,502000.0,nan,10100
1980-01-21,498000.0,nan,10100
1980-01-22,494000.0,nan,10100
1980-01-23,510000.0,nan,6330
1980-01-24,516000.0,nan,10100
1980-01-25,518000.0,nan,9970
1980-01-26,520000.0,nan,9990
1980-01-27,518000.0,nan,10000
1980-01-28,510000.0,nan,9660
1980-01-29,500000.0,nan,10400
1980-01-30,498000.0,nan,10000
1980-01-31,502000.0,nan,10000
1980-02-01,504000.0,nan,10000
1980-02-02,506000.0,nan,9990
1980-02-03,504000.0,nan,9960
1980-02-04,494000.0,nan,9990
1980-02-05,482000.0,nan,10100
1980-02-06,470000.0,nan,10100
1980-02-07,458000.0,nan,10100
1980-02-08,446000.0,nan,10200
1980-02-09,456000.0,nan,4960
1980-02-10,478000.0,nan,4270
1980-02-11,478000.0,nan,9700
1980-02-12,470000.0,nan,10800
1980-02-13,464000.0,nan,10800
1980-02-14,454000.0,nan,10900
1980-02-15,444000.0,nan,10800
1980-02-16,460000.0,nan,1090
1980-02-17,474000.0,nan,1020
1980-02-18,482000.0,nan,970
1980-02-19,480000.0,nan,6060
1980-02-20,474000.0,nan,9080
1980-02-21,468000.0,nan,9340
1980-02-22,468000.0,nan,9330
1980-02-23,474000.0,nan,6320
1980-02-24,474000.0,nan,6830
1980-02-25,468000.0,nan,8460
1980-02-26,458000.0,nan,7970
1980-02-27,452000.0,nan,8340
1980-02-28,446000.0,nan,8460
1980-02-29,436000.0,nan,8490
1980-03-01,450000.0,nan,970
1980-03-02,446000.0,nan,6510
1980-03-03,432000.0,nan,8650
1980-03-04,424000.0,nan,8610
1980-03-05,432000.0,nan,8740
1980-03-06,448000.0,nan,5750
1980-03-07,452000.0,nan,8390
1980-03-08,486000.0,nan,13800
1980-03-09,510000.0,nan,20500
1980-03-10,524000.0,nan,16000
1980-03-11,516000.0,nan,16000
1980-03-12,524000.0,nan,16200
1980-03-13,546000.0,nan,18000
1980-03-14,558000.0,nan,17800
1980-03-15,556000.0,nan,17800
1980-03-16,548000.0,nan,17900
1980-03-17,536000.0,nan,17900
1980-03-18,526000.0,nan,18100
1980-03-19,518000.0,nan,18000
1980-03-20,512000.0,nan,18300
1980-03-21,516000.0,nan,18400
1980-03-22,524000.0,nan,18200
1980-03-23,518000.0,nan,18100
1980-03-24,516000.0,nan,18500
1980-03-25,510000.0,nan,18400
1980-03-26,502000.0,nan,18700
1980-03-27,496000.0,nan,17100
1980-03-28,516000.0,nan,14600
1980-03-29,544000.0,nan,18300
1980-03-30,572000.0,nan,17200
1980-03-31,574000.0,nan,17100
1980-04-01,566000.0,nan,17300
1980-04-02,562000.0,nan,17300
1980-04-03,558000.0,nan,17500
1980-04-04,556000.0,nan,18000
1980-04-05,564000.0,nan,11200
1980-04-06,570000.0,nan,9380
1980-04-07,568000.0,nan,10900
1980-04-08,562000.0,nan,16900
1980-04-09,562000.0,nan,14700
1980-04-10,566000.0,nan,9310
1980-04-11,568000.0,nan,10100
1980-04-12,560000.0,nan,17100
1980-04-13,558000.0,nan,17500
1980-04-14,568000.0,nan,18300
1980-04-15,570000.0,nan,17600
1980-04-16,568000.0,nan,17300
1980-04-17,564000.0,nan,17200
1980-04-18,568000.0,nan,10900
1980-04-19,576000.0,nan,9010
1980-04-20,580000.0,nan,9270
1980-04-21,584000.0,nan,9080
1980-04-22,586000.0,nan,9070
1980-04-23,590000.0,nan,9010
1980-04-24,594000.0,nan,9000
1980-04-25,596000.0,nan,8990
1980-04-26,604000.0,nan,7660
1980-04-27,608000.0,nan,7690
1980-04-28,608000.0,nan,7460
1980-04-29,610000.0,nan,7390
1980-04-30,612000.0,nan,8650
1980-05-01,618000.0,nan,8620
1980-05-02,616000.0,nan,9900
1980-05-03,626000.0,nan,7520
1980-05-04,629000.0,nan,6830
1980-05-05,623000.0,nan,6990
1980-05-06,616000.0,nan,7010
1980-05-07,614000.0,nan,7010
1980-05-08,614000.0,nan,5840
1980-05-09,612000.0,nan,5780
1980-05-10,612000.0,nan,3730
1980-05-11,620000.0,nan,2770
1980-05-12,616000.0,nan,5420
