date,s_af,i_cfs,r_cfs
1980-01-01,13900,NaN,297
1980-01-02,14100,NaN,155
1980-01-03,14400,NaN,114
1980-01-04,14100,NaN,96
1980-01-05,14100,NaN,86
1980-01-06,14e3,NaN,82
1980-01-07,13800,NaN,82
1980-01-08,13600,NaN,81
1980-01-09,13200,NaN,117
1980-01-10,12900,NaN,195
1980-01-11,12800,NaN,312
1980-01-12,2e4,NaN,2830
1980-01-13,35e3,NaN,5250
1980-01-14,42100,NaN,2510
1980-01-15,43900,NaN,1100
1980-01-16,45e3,NaN,1020
1980-01-17,45600,NaN,805
1980-01-18,45700,NaN,594
1980-01-19,45600,NaN,469
1980-01-20,45300,NaN,402
1980-01-21,45e3,NaN,358
1980-01-22,44500,NaN,326
1980-01-23,44e3,NaN,299
1980-01-24,43400,NaN,281
1980-01-25,42900,NaN,270
1980-01-26,42300,NaN,255
1980-01-27,41600,NaN,240
1980-01-28,41e3,NaN,234
1980-01-29,40300,NaN,229
1980-01-30,39500,NaN,216
1980-01-31,38800,NaN,210
1980-02-01,37900,NaN,202
1980-02-02,37100,NaN,196
1980-02-03,36200,NaN,191
1980-02-04,35400,NaN,190
1980-02-05,34500,NaN,197
1980-02-06,33700,NaN,206
1980-02-07,32800,NaN,197
1980-02-08,32e3,NaN,186
1980-02-09,31100,NaN,178
1980-02-10,30200,NaN,174
1980-02-11,29300,NaN,166
1980-02-12,28400,NaN,158
1980-02-13,27400,NaN,155
1980-02-14,26500,NaN,181
1980-02-15,25700,NaN,265
1980-02-16,24900,NaN,333
1980-02-17,25e3,NaN,817
1980-02-18,26800,NaN,1860
1980-02-19,27300,NaN,1340
1980-02-20,27200,NaN,771
1980-02-21,27e3,NaN,680
1980-02-22,26600,NaN,555
1980-02-23,26e3,NaN,487
1980-02-24,25500,NaN,446
1980-02-25,25100,NaN,394
1980-02-26,24400,NaN,369
1980-02-27,23800,NaN,364
1980-02-28,23300,NaN,413
1980-02-29,22700,NaN,367
1980-03-01,22e3,NaN,338
1980-03-02,21300,NaN,326
1980-03-03,21e3,NaN,333
1980-03-04,2e4,NaN,324
1980-03-05,19300,NaN,327
1980-03-06,18600,NaN,305
1980-03-07,17800,NaN,279
1980-03-08,17100,NaN,268
1980-03-09,16200,NaN,260
1980-03-10,15400,NaN,258
1980-03-11,14700,NaN,253
1980-03-12,13900,NaN,235
1980-03-13,13400,NaN,231
1980-03-14,13100,NaN,231
1980-03-15,13e3,NaN,232
1980-03-16,12900,NaN,227
1980-03-17,12700,NaN,227
1980-03-18,12600,NaN,230
1980-03-19,12400,NaN,224
1980-03-20,12100,NaN,229
1980-03-21,11800,NaN,226
1980-03-22,11400,NaN,205
1980-03-23,11e3,NaN,195
1980-03-24,10500,NaN,203
1980-03-25,9870,NaN,201
1980-03-26,9690,NaN,195
1980-03-27,9230,NaN,195
1980-03-28,8720,NaN,198
1980-03-29,8e3,NaN,205
1980-03-30,7410,NaN,220
1980-03-31,6880,NaN,216
1980-04-01,6810,NaN,207
1980-04-02,6730,NaN,200
1980-04-03,6570,NaN,196
1980-04-04,6480,NaN,201
1980-04-05,6500,NaN,229
1980-04-06,7140,NaN,222
1980-04-07,7020,NaN,202
1980-04-08,6880,NaN,197
1980-04-09,6900,NaN,209
1980-04-10,7070,NaN,226
1980-04-11,7340,NaN,233
1980-04-12,7680,NaN,237
1980-04-13,8340,NaN,276
1980-04-14,8770,NaN,316
1980-04-15,9330,NaN,335
1980-04-16,10200,NaN,368
1980-04-17,11400,NaN,426
1980-04-18,12900,NaN,463
1980-04-19,14700,NaN,498
1980-04-20,16400,NaN,521
1980-04-21,17800,NaN,468
